Order,ECG1,ECG2
13567,0.125,-0.3
13568,0.15,-0.305
13569,0.16,-0.295
13570,0.165,-0.285
13571,0.17,-0.305
13572,0.18,-0.25
13573,0.165,-0.185
13574,0.19,-0.05
13575,0.22,0.12
13576,0.265,0.36
13577,0.34,0.625
13578,0.31,0.815
13579,0.085,0.93
13580,-0.315,1.075
13581,-0.95,1.305
13582,-1.625,1.46
13583,-2.175,1.53
13584,-2.55,1.47
13585,-2.635,1.45
13586,-2.53,1.37
13587,-2.365,1.29
13588,-2.185,1.205
13589,-2.05,1.095
13590,-1.915,0.985
13591,-1.745,0.93
13592,-1.575,0.895
13593,-1.46,0.835
13594,-1.325,0.795
13595,-1.21,0.62
13596,-1.07,0.26
13597,-0.97,-0.195
13598,-0.88,-0.53
13599,-0.795,-0.675
13600,-0.695,-0.735
13601,-0.55,-0.715
13602,-0.44,-0.67
13603,-0.26,-0.635
13604,-0.065,-0.585
13605,0.12,-0.56
13606,0.295,-0.52
13607,0.46,-0.52
13608,0.545,-0.55
13609,0.64,-0.555
13610,0.68,-0.59
13611,0.7,-0.575
13612,0.71,-0.59
13613,0.715,-0.61
13614,0.715,-0.605
13615,0.705,-0.615
13616,0.665,-0.6
13617,0.66,-0.625
13618,0.655,-0.6
13619,0.685,-0.59
13620,0.675,-0.595
13621,0.71,-0.605
13622,0.735,-0.595
13623,0.76,-0.595
13624,0.79,-0.565
13625,0.83,-0.56
13626,0.845,-0.535
13627,0.88,-0.565
13628,0.92,-0.565
13629,0.945,-0.545
13630,0.995,-0.53
13631,1.04,-0.53
13632,1.06,-0.515
13633,1.09,-0.51
13634,1.115,-0.525
13635,1.14,-0.54
13636,1.14,-0.56
13637,1.175,-0.53
13638,1.165,-0.505
13639,1.17,-0.485
13640,1.18,-0.47
13641,1.185,-0.445
13642,1.22,-0.4
13643,1.165,-0.375
13644,1.13,-0.345
13645,1.13,-0.32
13646,1.09,-0.29
13647,1.04,-0.275
13648,1.01,-0.24
13649,0.95,-0.22
13650,0.9,-0.225
13651,0.87,-0.225
13652,0.81,-0.22
13653,0.735,-0.23
13654,0.67,-0.24
13655,0.62,-0.28
13656,0.555,-0.295
13657,0.49,-0.29
13658,0.475,-0.31
13659,0.4,-0.345
13660,0.365,-0.355
13661,0.33,-0.35
13662,0.305,-0.35
13663,0.275,-0.38
13664,0.26,-0.385
13665,0.275,-0.39
13666,0.255,-0.38
13667,0.245,-0.37
13668,0.21,-0.375
13669,0.205,-0.375
13670,0.21,-0.385
13671,0.205,-0.425
13672,0.215,-0.45
13673,0.185,-0.425
13674,0.18,-0.385
13675,0.185,-0.38
13676,0.18,-0.38
13677,0.165,-0.38
13678,0.205,-0.39
13679,0.215,-0.415
13680,0.255,-0.39
13681,0.22,-0.39
13682,0.23,-0.385
13683,0.255,-0.385
13684,0.25,-0.395
13685,0.255,-0.41
13686,0.27,-0.395
13687,0.27,-0.42
13688,0.255,-0.445
13689,0.23,-0.455
13690,0.245,-0.43
13691,0.205,-0.445
13692,0.215,-0.435
13693,0.2,-0.445
13694,0.215,-0.475
13695,0.235,-0.49
13696,0.215,-0.495
13697,0.215,-0.495
13698,0.17,-0.49
13699,0.165,-0.49
13700,0.145,-0.485
13701,0.115,-0.49
13702,0.11,-0.45
13703,0.075,-0.43
13704,0.08,-0.45
13705,0.075,-0.43
13706,0.07,-0.395
13707,0.11,-0.425
13708,0.13,-0.435
13709,0.11,-0.41
13710,0.105,-0.36
13711,0.13,-0.34
13712,0.14,-0.33
13713,0.15,-0.34
13714,0.17,-0.335
13715,0.195,-0.315
13716,0.21,-0.32
13717,0.21,-0.335
13718,0.225,-0.32
13719,0.225,-0.32
13720,0.195,-0.31
13721,0.22,-0.325
13722,0.225,-0.335
13723,0.23,-0.305
13724,0.225,-0.315
13725,0.225,-0.27
13726,0.215,-0.18
13727,0.24,0
13728,0.28,0.205
13729,0.35,0.455
13730,0.375,0.65
13731,0.18,0.8
13732,-0.175,0.97
13733,-0.835,1.19
13734,-1.555,1.335
13735,-2.14,1.395
13736,-2.545,1.355
13737,-2.635,1.3
13738,-2.525,1.215
13739,-2.345,1.165
13740,-2.175,1.085
13741,-2.055,0.94
13742,-1.875,0.84
13743,-1.68,0.78
13744,-1.57,0.67
13745,-1.45,0.54
13746,-1.31,0.44
13747,-1.195,0.18
13748,-1.085,-0.195
13749,-1.02,-0.565
13750,-0.91,-0.755
13751,-0.77,-0.795
13752,-0.64,-0.795
13753,-0.49,-0.735
13754,-0.375,-0.685
13755,-0.175,-0.63
13756,0.01,-0.58
13757,0.21,-0.58
13758,0.38,-0.585
13759,0.5,-0.58
13760,0.575,-0.585
13761,0.635,-0.61
13762,0.645,-0.585
13763,0.695,-0.58
13764,0.72,-0.6
13765,0.75,-0.59
13766,0.76,-0.605
13767,0.78,-0.595
13768,0.825,-0.61
13769,0.83,-0.645
13770,0.88,-0.625
13771,0.88,-0.625
13772,0.885,-0.66
13773,0.875,-0.625
13774,0.895,-0.605
13775,0.89,-0.59
13776,0.9,-0.585
13777,0.915,-0.585
13778,0.965,-0.57
13779,0.995,-0.555
13780,1.025,-0.53
13781,1.055,-0.53
13782,1.1,-0.54
13783,1.14,-0.54
13784,1.16,-0.545
13785,1.175,-0.515
13786,1.18,-0.48
13787,1.205,-0.44
13788,1.225,-0.435
13789,1.265,-0.42
13790,1.275,-0.41
13791,1.27,-0.37
13792,1.26,-0.355
13793,1.245,-0.345
13794,1.215,-0.305
13795,1.17,-0.25
13796,1.095,-0.23
13797,1.075,-0.215
13798,1.02,-0.19
13799,0.95,-0.16
13800,0.905,-0.18
13801,0.85,-0.2
13802,0.79,-0.205
13803,0.755,-0.205
13804,0.69,-0.22
13805,0.655,-0.24
13806,0.63,-0.26
13807,0.575,-0.285
13808,0.535,-0.295
13809,0.495,-0.335
13810,0.445,-0.34
13811,0.385,-0.32
13812,0.385,-0.32
13813,0.35,-0.33
13814,0.33,-0.34
13815,0.32,-0.34
13816,0.325,-0.32
13817,0.295,-0.335
13818,0.295,-0.32
13819,0.27,-0.335
13820,0.28,-0.34
13821,0.275,-0.34
13822,0.24,-0.35
13823,0.245,-0.32
13824,0.24,-0.34
13825,0.255,-0.325
13826,0.285,-0.32
13827,0.275,-0.31
13828,0.285,-0.3
13829,0.305,-0.3
13830,0.305,-0.32
13831,0.33,-0.33
13832,0.33,-0.34
13833,0.33,-0.395
13834,0.315,-0.405
13835,0.325,-0.41
13836,0.26,-0.41
13837,0.285,-0.425
13838,0.31,-0.435
13839,0.285,-0.44
13840,0.24,-0.45
13841,0.21,-0.41
13842,0.21,-0.43
13843,0.215,-0.465
13844,0.21,-0.475
13845,0.23,-0.48
13846,0.22,-0.475
13847,0.22,-0.47
13848,0.225,-0.47
13849,0.21,-0.45
13850,0.225,-0.44
13851,0.225,-0.45
13852,0.2,-0.42
13853,0.24,-0.435
13854,0.23,-0.455
13855,0.24,-0.49
13856,0.215,-0.49
13857,0.18,-0.45
13858,0.12,-0.38
13859,0.055,-0.31
13860,0.05,-0.295
13861,0.055,-0.295
13862,0.115,-0.26
13863,0.135,-0.27
13864,0.145,-0.245
13865,0.16,-0.265
13866,0.175,-0.29
13867,0.18,-0.26
13868,0.195,-0.225
13869,0.2,-0.225
13870,0.21,-0.27
13871,0.195,-0.3
13872,0.195,-0.305
13873,0.17,-0.3
13874,0.14,-0.315
13875,0.16,-0.32
13876,0.14,-0.3
13877,0.16,-0.32
13878,0.17,-0.3
13879,0.165,-0.31
13880,0.145,-0.32
13881,0.17,-0.375
13882,0.165,-0.36
13883,0.15,-0.33
13884,0.145,-0.295
13885,0.155,-0.275
13886,0.135,-0.29
13887,0.15,-0.3
13888,0.17,-0.285
13889,0.18,-0.285
13890,0.155,-0.3
13891,0.17,-0.31
13892,0.15,-0.345
13893,0.165,-0.36
13894,0.13,-0.32
13895,0.115,-0.25
13896,0.075,-0.14
13897,0.09,-0.02
13898,0.12,0.155
13899,0.2,0.46
13900,0.24,0.725
13901,0.12,0.89
13902,-0.21,0.96
13903,-0.76,1.11
13904,-1.465,1.275
13905,-2.065,1.37
13906,-2.515,1.35
13907,-2.775,1.31
13908,-2.79,1.25
13909,-2.6,1.14
13910,-2.41,1.025
13911,-2.255,0.935
13912,-2.135,0.785
13913,-1.955,0.645
13914,-1.745,0.495
13915,-1.58,0.39
13916,-1.445,0.355
13917,-1.315,0.22
13918,-1.205,-0.095
13919,-1.1,-0.53
13920,-1.04,-0.765
13921,-0.905,-0.84
13922,-0.77,-0.845
13923,-0.66,-0.785
13924,-0.5,-0.72
13925,-0.345,-0.64
13926,-0.185,-0.595
13927,0.015,-0.53
13928,0.2,-0.49
13929,0.32,-0.53
13930,0.445,-0.57
13931,0.49,-0.54
13932,0.535,-0.495
13933,0.57,-0.44
13934,0.55,-0.455
13935,0.58,-0.46
13936,0.63,-0.44
13937,0.665,-0.375
13938,0.68,-0.37
13939,0.695,-0.39
13940,0.705,-0.385
13941,0.73,-0.405
13942,0.735,-0.4
13943,0.75,-0.36
13944,0.75,-0.38
13945,0.775,-0.355
13946,0.75,-0.365
13947,0.735,-0.365
13948,0.735,-0.345
13949,0.75,-0.335
13950,0.74,-0.36
13951,0.76,-0.36
13952,0.77,-0.35
13953,0.805,-0.32
13954,0.835,-0.305
13955,0.84,-0.32
13956,0.9,-0.32
13957,0.925,-0.3
13958,0.965,-0.265
13959,0.99,-0.265
13960,1.02,-0.26
13961,1.04,-0.195
13962,1.05,-0.16
13963,1.05,-0.135
13964,1.04,-0.16
13965,1.05,-0.07
13966,1.015,-0.055
13967,0.985,-0.08
13968,0.955,-0.045
13969,0.925,-0.06
13970,0.865,-0.055
13971,0.79,-0.025
13972,0.74,0.025
13973,0.7,0.04
13974,0.67,0.035
13975,0.6,0.03
13976,0.585,0.04
13977,0.55,-0.02
13978,0.53,-0.02
13979,0.48,-0.04
13980,0.475,-0.065
13981,0.435,-0.11
13982,0.395,-0.145
13983,0.355,-0.145
13984,0.305,-0.17
13985,0.275,-0.2
13986,0.24,-0.22
13987,0.23,-0.22
13988,0.21,-0.25
13989,0.205,-0.265
13990,0.19,-0.28
13991,0.18,-0.32
13992,0.18,-0.365
13993,0.14,-0.39
13994,0.095,-0.39
13995,0.08,-0.39
13996,0.045,-0.39
13997,0.04,-0.4
13998,0.02,-0.38
13999,0.015,-0.395
14000,0.035,-0.375
14001,0.055,-0.38
14002,0.075,-0.385
14003,0.055,-0.38
14004,0.07,-0.39
14005,0.07,-0.385
14006,0.085,-0.37
14007,0.085,-0.38
14008,0.065,-0.375
14009,0.07,-0.34
14010,0.055,-0.33
14011,0.1,-0.35
14012,0.14,-0.345
14013,0.16,-0.31
14014,0.145,-0.29
14015,0.155,-0.29
14016,0.145,-0.32
14017,0.17,-0.315
14018,0.165,-0.345
14019,0.18,-0.345
14020,0.205,-0.34
14021,0.19,-0.34
14022,0.17,-0.34
14023,0.135,-0.36
14024,0.11,-0.345
14025,0.09,-0.355
14026,0.075,-0.355
14027,0.105,-0.32
14028,0.09,-0.32
14029,0.08,-0.35
14030,0.075,-0.335
14031,0.08,-0.365
14032,0.115,-0.37
14033,0.09,-0.36
14034,0.095,-0.355
14035,0.08,-0.315
14036,0.055,-0.3
14037,0.055,-0.34
14038,0.075,-0.32
14039,0.075,-0.295
14040,0.065,-0.295
14041,0.085,-0.315
14042,0.06,-0.33
14043,0.065,-0.36
14044,0.07,-0.34
14045,0.045,-0.32
14046,0.03,-0.34
14047,0.04,-0.315
14048,0.07,-0.3
14049,0.07,-0.29
14050,0.085,-0.29
14051,0.08,-0.305
14052,0.105,-0.28
14053,0.12,-0.27
14054,0.155,-0.295
14055,0.155,-0.305
14056,0.135,-0.315
14057,0.15,-0.295
14058,0.17,-0.3
14059,0.15,-0.32
14060,0.155,-0.32
14061,0.165,-0.25
14062,0.16,-0.18
14063,0.175,-0.02
14064,0.185,0.23
14065,0.24,0.565
14066,0.25,0.835
14067,0.085,0.925
14068,-0.2,1.04
14069,-0.67,1.15
14070,-1.27,1.3
14071,-1.855,1.395
14072,-2.315,1.355
14073,-2.6,1.27
14074,-2.695,1.165
14075,-2.53,1.025
14076,-2.325,0.875
14077,-2.18,0.785
14078,-2.07,0.625
14079,-1.91,0.5
14080,-1.735,0.425
14081,-1.59,0.4
14082,-1.48,0.4
14083,-1.355,0.37
14084,-1.26,0.165
14085,-1.15,-0.185
14086,-1.05,-0.48
14087,-0.95,-0.66
14088,-0.845,-0.74
14089,-0.705,-0.795
14090,-0.59,-0.74
14091,-0.44,-0.72
14092,-0.32,-0.735
14093,-0.1,-0.71
14094,0.035,-0.67
14095,0.19,-0.65
14096,0.315,-0.665
14097,0.445,-0.69
14098,0.49,-0.695
14099,0.55,-0.675
14100,0.575,-0.695
14101,0.565,-0.7
14102,0.62,-0.72
14103,0.625,-0.67
14104,0.615,-0.675
14105,0.625,-0.67
14106,0.635,-0.675
14107,0.645,-0.665
14108,0.68,-0.67
14109,0.685,-0.7
14110,0.715,-0.67
14111,0.72,-0.675
14112,0.76,-0.665
14113,0.785,-0.64
14114,0.79,-0.64
14115,0.83,-0.61
14116,0.85,-0.6
14117,0.875,-0.57
14118,0.935,-0.59
14119,0.945,-0.61
14120,0.98,-0.615
14121,1.01,-0.62
14122,1.015,-0.605
14123,1.02,-0.585
14124,1.06,-0.57
14125,1.08,-0.56
14126,1.115,-0.58
14127,1.15,-0.56
14128,1.185,-0.56
14129,1.17,-0.52
14130,1.155,-0.545
14131,1.145,-0.53
14132,1.135,-0.5
14133,1.13,-0.445
14134,1.09,-0.435
14135,1.06,-0.41
14136,1.025,-0.39
14137,1,-0.36
14138,0.95,-0.36
14139,0.885,-0.345
14140,0.84,-0.315
14141,0.785,-0.315
14142,0.74,-0.335
14143,0.675,-0.335
14144,0.64,-0.34
14145,0.575,-0.36
14146,0.55,-0.4
14147,0.485,-0.42
14148,0.44,-0.44
14149,0.39,-0.44
14150,0.33,-0.445
14151,0.3,-0.455
14152,0.25,-0.455
14153,0.235,-0.46
14154,0.2,-0.425
14155,0.215,-0.415
14156,0.2,-0.405
14157,0.175,-0.44
14158,0.18,-0.47
14159,0.18,-0.465
14160,0.17,-0.45
14161,0.145,-0.44
14162,0.135,-0.43
14163,0.135,-0.44
14164,0.14,-0.46
14165,0.175,-0.46
14166,0.17,-0.43
14167,0.19,-0.43
14168,0.2,-0.43
14169,0.195,-0.45
14170,0.21,-0.5
14171,0.21,-0.48
14172,0.22,-0.495
14173,0.245,-0.515
14174,0.2,-0.52
14175,0.21,-0.54
14176,0.215,-0.54
14177,0.215,-0.57
14178,0.22,-0.565
14179,0.21,-0.55
14180,0.22,-0.57
14181,0.22,-0.58
14182,0.19,-0.585
14183,0.185,-0.59
14184,0.18,-0.59
14185,0.195,-0.58
14186,0.18,-0.58
14187,0.16,-0.57
14188,0.15,-0.575
14189,0.14,-0.6
14190,0.13,-0.595
14191,0.12,-0.585
14192,0.105,-0.55
14193,0.12,-0.525
14194,0.13,-0.525
14195,0.135,-0.535
14196,0.12,-0.525
14197,0.11,-0.54
14198,0.105,-0.535
14199,0.08,-0.49
14200,0.08,-0.465
14201,0.065,-0.45
14202,0.075,-0.445
14203,0.07,-0.455
14204,0.115,-0.44
14205,0.1,-0.42
14206,0.125,-0.42
14207,0.13,-0.415
14208,0.13,-0.42
14209,0.12,-0.43
14210,0.15,-0.43
14211,0.145,-0.435
14212,0.165,-0.45
14213,0.155,-0.47
14214,0.145,-0.44
14215,0.165,-0.45
14216,0.19,-0.46
14217,0.165,-0.475
14218,0.185,-0.465
14219,0.175,-0.45
14220,0.155,-0.465
14221,0.19,-0.47
14222,0.19,-0.49
14223,0.16,-0.475
14224,0.14,-0.5
14225,0.16,-0.51
14226,0.165,-0.505
14227,0.17,-0.51
14228,0.135,-0.5
14229,0.135,-0.505
14230,0.12,-0.525
14231,0.115,-0.5
14232,0.125,-0.5
14233,0.135,-0.47
14234,0.13,-0.475
14235,0.115,-0.49
14236,0.105,-0.495
14237,0.12,-0.465
14238,0.14,-0.45
14239,0.115,-0.395
14240,0.125,-0.4
14241,0.13,-0.415
14242,0.145,-0.415
14243,0.155,-0.435
14244,0.17,-0.38
14245,0.15,-0.395
14246,0.135,-0.415
14247,0.135,-0.395
14248,0.16,-0.395
14249,0.17,-0.39
14250,0.175,-0.41
14251,0.165,-0.41
14252,0.175,-0.395
14253,0.175,-0.39
14254,0.195,-0.405
14255,0.18,-0.41
14256,0.21,-0.37
14257,0.22,-0.29
14258,0.205,-0.17
14259,0.21,-0.01
14260,0.26,0.185
14261,0.345,0.405
14262,0.325,0.57
14263,0.095,0.65
14264,-0.31,0.815
14265,-0.915,1.03
14266,-1.59,1.21
14267,-2.13,1.265
14268,-2.525,1.24
14269,-2.67,1.215
14270,-2.585,1.175
14271,-2.47,1.085
14272,-2.28,0.99
14273,-2.13,0.885
14274,-2,0.745
14275,-1.85,0.665
14276,-1.69,0.615
14277,-1.575,0.545
14278,-1.465,0.49
14279,-1.345,0.35
14280,-1.205,0.04
14281,-1.06,-0.365
14282,-0.955,-0.675
14283,-0.865,-0.845
14284,-0.77,-0.95
14285,-0.64,-0.99
14286,-0.55,-0.94
14287,-0.415,-0.875
14288,-0.245,-0.82
14289,-0.13,-0.78
14290,0.07,-0.74
14291,0.25,-0.73
14292,0.4,-0.73
14293,0.505,-0.74
14294,0.585,-0.74
14295,0.63,-0.715
14296,0.625,-0.715
14297,0.68,-0.72
14298,0.69,-0.71
14299,0.695,-0.695
14300,0.705,-0.69
14301,0.77,-0.68
14302,0.79,-0.685
14303,0.81,-0.685
14304,0.81,-0.665
14305,0.83,-0.66
14306,0.84,-0.66
14307,0.87,-0.66
14308,0.875,-0.61
14309,0.91,-0.585
14310,0.94,-0.56
14311,0.97,-0.57
14312,0.985,-0.57
14313,1.025,-0.56
14314,1.045,-0.57
14315,1.095,-0.595
14316,1.095,-0.585
14317,1.12,-0.54
14318,1.14,-0.535
14319,1.13,-0.51
14320,1.175,-0.55
14321,1.235,-0.55
14322,1.265,-0.565
14323,1.31,-0.55
14324,1.295,-0.565
14325,1.305,-0.56
14326,1.31,-0.565
14327,1.315,-0.575
14328,1.31,-0.57
14329,1.31,-0.545
14330,1.3,-0.54
14331,1.245,-0.525
14332,1.205,-0.51
14333,1.175,-0.505
14334,1.14,-0.465
14335,1.065,-0.465
14336,1.005,-0.445
14337,0.965,-0.445
14338,0.895,-0.42
14339,0.875,-0.42
14340,0.805,-0.425
14341,0.765,-0.415
14342,0.705,-0.41
14343,0.655,-0.42
14344,0.615,-0.445
14345,0.56,-0.445
14346,0.515,-0.455
14347,0.48,-0.445
14348,0.445,-0.44
14349,0.4,-0.445
14350,0.37,-0.43
14351,0.345,-0.435
14352,0.34,-0.45
14353,0.305,-0.455
14354,0.31,-0.48
14355,0.29,-0.46
14356,0.27,-0.445
14357,0.235,-0.425
14358,0.255,-0.43
14359,0.28,-0.43
14360,0.275,-0.43
14361,0.295,-0.425
14362,0.33,-0.44
14363,0.32,-0.46
14364,0.325,-0.475
14365,0.315,-0.475
14366,0.315,-0.47
14367,0.32,-0.5
14368,0.315,-0.49
14369,0.31,-0.525
14370,0.32,-0.54
14371,0.31,-0.555
14372,0.31,-0.58
14373,0.305,-0.585
14374,0.275,-0.59
14375,0.265,-0.6
14376,0.265,-0.615
14377,0.27,-0.625
14378,0.255,-0.64
14379,0.245,-0.625
14380,0.275,-0.615
14381,0.29,-0.6
14382,0.28,-0.605
14383,0.31,-0.615
14384,0.305,-0.62
14385,0.3,-0.63
14386,0.305,-0.63
14387,0.305,-0.6
14388,0.295,-0.57
14389,0.285,-0.56
14390,0.29,-0.57
14391,0.275,-0.615
14392,0.26,-0.61
14393,0.25,-0.585
14394,0.215,-0.55
14395,0.185,-0.51
14396,0.205,-0.49
14397,0.215,-0.485
14398,0.205,-0.5
14399,0.22,-0.475
14400,0.21,-0.475
14401,0.235,-0.445
14402,0.265,-0.455
14403,0.25,-0.45
14404,0.275,-0.43
14405,0.26,-0.43
14406,0.27,-0.455
14407,0.27,-0.46
14408,0.285,-0.43
14409,0.26,-0.415
14410,0.26,-0.37
14411,0.26,-0.27
14412,0.25,-0.1
14413,0.29,0.1
14414,0.37,0.33
14415,0.37,0.51
14416,0.195,0.635
14417,-0.16,0.775
14418,-0.75,0.96
14419,-1.48,1.15
14420,-2.045,1.22
14421,-2.45,1.23
14422,-2.635,1.15
14423,-2.64,1.075
14424,-2.495,0.98
14425,-2.335,0.97
14426,-2.185,0.915
14427,-2.09,0.78
14428,-1.925,0.615
14429,-1.735,0.5
14430,-1.58,0.4
14431,-1.49,0.32
14432,-1.385,0.23
14433,-1.275,0.04
14434,-1.14,-0.285
14435,-1.03,-0.685
14436,-0.935,-0.925
14437,-0.845,-1.035
14438,-0.74,-1.05
14439,-0.61,-0.955
14440,-0.485,-0.89
14441,-0.295,-0.87
14442,-0.135,-0.81
14443,0.05,-0.77
14444,0.23,-0.77
14445,0.385,-0.78
14446,0.5,-0.805
14447,0.56,-0.78
14448,0.61,-0.775
14449,0.635,-0.775
14450,0.645,-0.78
14451,0.685,-0.775
14452,0.7,-0.765
14453,0.69,-0.77
14454,0.715,-0.765
14455,0.735,-0.755
14456,0.76,-0.745
14457,0.765,-0.75
14458,0.8,-0.745
14459,0.815,-0.72
14460,0.85,-0.715
14461,0.835,-0.7
14462,0.86,-0.705
14463,0.895,-0.67
14464,0.94,-0.65
14465,0.97,-0.615
14466,1.015,-0.625
14467,1.04,-0.63
14468,1.08,-0.62
14469,1.11,-0.65
14470,1.155,-0.675
14471,1.165,-0.67
14472,1.195,-0.63
14473,1.195,-0.62
14474,1.19,-0.625
14475,1.23,-0.62
14476,1.215,-0.605
14477,1.205,-0.605
14478,1.225,-0.6
14479,1.225,-0.575
14480,1.22,-0.585
14481,1.19,-0.57
14482,1.15,-0.55
14483,1.115,-0.56
14484,1.075,-0.555
14485,1.045,-0.535
14486,0.99,-0.505
14487,0.93,-0.5
14488,0.865,-0.49
14489,0.8,-0.46
14490,0.74,-0.465
14491,0.68,-0.475
14492,0.63,-0.49
14493,0.595,-0.48
14494,0.55,-0.49
14495,0.495,-0.51
14496,0.46,-0.525
14497,0.435,-0.555
14498,0.405,-0.56
14499,0.37,-0.59
14500,0.345,-0.605
14501,0.315,-0.595
14502,0.315,-0.585
14503,0.295,-0.59
14504,0.295,-0.555
14505,0.27,-0.565
14506,0.27,-0.57
14507,0.265,-0.6
14508,0.26,-0.64
14509,0.265,-0.63
14510,0.265,-0.585
14511,0.27,-0.59
14512,0.255,-0.565
14513,0.28,-0.555
14514,0.285,-0.55
14515,0.315,-0.565
14516,0.33,-0.59
14517,0.33,-0.61
14518,0.33,-0.6
14519,0.345,-0.615
14520,0.31,-0.64
14521,0.3,-0.675
14522,0.26,-0.695
14523,0.205,-0.74
14524,0.175,-0.765
14525,0.155,-0.75
14526,0.11,-0.745
14527,0.08,-0.765
14528,0.05,-0.775
14529,0.05,-0.81
14530,0.055,-0.81
14531,0.04,-0.805
14532,0.045,-0.805
14533,0.04,-0.81
14534,0.04,-0.805
14535,0.04,-0.79
14536,0.04,-0.79
14537,0.035,-0.82
14538,0.035,-0.82
14539,0.04,-0.79
14540,0.055,-0.77
14541,0.045,-0.755
14542,0.07,-0.76
14543,0.04,-0.74
14544,0.055,-0.765
14545,0.075,-0.78
14546,0.075,-0.78
14547,0.035,-0.73
14548,0.03,-0.695
14549,0.03,-0.665
14550,0.055,-0.64
14551,0.08,-0.615
14552,0.135,-0.61
14553,0.155,-0.58
14554,0.155,-0.61
14555,0.21,-0.625
14556,0.195,-0.6
14557,0.185,-0.62
14558,0.21,-0.665
14559,0.23,-0.64
14560,0.225,-0.645
14561,0.195,-0.645
14562,0.21,-0.665
14563,0.205,-0.685
14564,0.185,-0.7
14565,0.16,-0.7
14566,0.16,-0.68
14567,0.145,-0.7
14568,0.115,-0.71
14569,0.08,-0.71
14570,0.08,-0.72
14571,0.07,-0.755
14572,0.055,-0.76
14573,0.045,-0.76
14574,0.055,-0.75
14575,0.05,-0.73
14576,0.04,-0.695
14577,0.035,-0.6
14578,0.05,-0.4
14579,0.105,-0.15
14580,0.17,0.175
14581,0.21,0.435
14582,0.08,0.555
14583,-0.24,0.62
14584,-0.765,0.74
14585,-1.46,0.93
14586,-2.04,1.045
14587,-2.48,1.045
14588,-2.72,0.97
14589,-2.675,0.895
14590,-2.52,0.795
14591,-2.305,0.685
14592,-2.18,0.6
14593,-2.09,0.435
14594,-1.925,0.285
14595,-1.72,0.19
14596,-1.575,0.115
14597,-1.46,0.01
14598,-1.345,-0.09
14599,-1.215,-0.3
14600,-1.09,-0.69
14601,-1.03,-1.035
14602,-0.93,-1.225
14603,-0.845,-1.24
14604,-0.73,-1.225
14605,-0.61,-1.155
14606,-0.5,-1.11
14607,-0.34,-1.04
14608,-0.17,-0.99
14609,0.005,-0.965
14610,0.165,-0.965
14611,0.315,-0.975
14612,0.395,-0.96
14613,0.435,-0.975
14614,0.45,-0.965
14615,0.46,-0.955
14616,0.49,-0.935
14617,0.495,-0.905
14618,0.51,-0.91
14619,0.535,-0.895
14620,0.55,-0.88
14621,0.545,-0.865
14622,0.56,-0.89
14623,0.575,-0.875
14624,0.58,-0.84
14625,0.59,-0.845
14626,0.595,-0.84
14627,0.65,-0.81
14628,0.715,-0.795
14629,0.77,-0.765
14630,0.76,-0.75
14631,0.785,-0.77
14632,0.825,-0.76
14633,0.855,-0.72
14634,0.895,-0.75
14635,0.935,-0.795
14636,0.945,-0.78
14637,1.005,-0.785
14638,1.03,-0.795
14639,1.02,-0.79
14640,1.035,-0.78
14641,1.025,-0.76
14642,1.015,-0.745
14643,1.03,-0.735
14644,1.03,-0.71
14645,1.01,-0.735
14646,0.935,-0.685
14647,0.905,-0.665
14648,0.9,-0.675
14649,0.9,-0.635
14650,0.86,-0.59
14651,0.76,-0.56
14652,0.72,-0.55
14653,0.68,-0.545
14654,0.62,-0.54
14655,0.58,-0.54
14656,0.55,-0.51
14657,0.515,-0.48
14658,0.475,-0.465
14659,0.44,-0.535
14660,0.415,-0.6
14661,0.365,-0.64
14662,0.295,-0.655
14663,0.245,-0.695
14664,0.21,-0.695
14665,0.175,-0.66
14666,0.195,-0.635
14667,0.18,-0.64
14668,0.15,-0.68
14669,0.145,-0.735
14670,0.155,-0.76
14671,0.13,-0.785
14672,0.16,-0.815
14673,0.19,-0.795
14674,0.2,-0.8
14675,0.165,-0.87
14676,0.12,-0.88
14677,0.12,-0.87
14678,0.08,-0.86
14679,0.03,-0.895
14680,0.05,-0.92
14681,0.035,-0.89
14682,0.015,-0.9
14683,-0.03,-0.92
14684,-0.06,-0.92
14685,-0.05,-0.935
14686,-0.06,-0.915
14687,-0.065,-0.91
14688,-0.07,-0.91
14689,-0.065,-0.91
14690,-0.065,-0.9
14691,-0.075,-0.95
14692,-0.08,-0.95
14693,-0.07,-0.975
14694,-0.08,-0.97
14695,-0.095,-0.93
14696,-0.115,-0.93
14697,-0.11,-0.98
14698,-0.08,-0.975
14699,-0.08,-0.96
14700,-0.115,-0.925
14701,-0.13,-0.88
14702,-0.095,-0.84
14703,-0.095,-0.72
14704,-0.11,-0.54
14705,-0.105,-0.25
14706,-0.05,0.155
14707,-0.015,0.43
14708,-0.085,0.56
14709,-0.275,0.69
14710,-0.695,0.79
14711,-1.335,0.93
14712,-1.905,0.995
14713,-2.37,0.975
14714,-2.625,0.9
14715,-2.67,0.83
14716,-2.53,0.695
14717,-2.35,0.535
14718,-2.23,0.385
14719,-2.15,0.245
14720,-1.995,0.105
14721,-1.805,0
14722,-1.7,-0.13
14723,-1.635,-0.145
14724,-1.555,-0.245
14725,-1.485,-0.48
14726,-1.42,-0.88
14727,-1.35,-1.255
