Order,ECG1,ECG2
12500,-0.99,-1.395
12501,-0.865,-1.355
12502,-0.735,-1.3
12503,-0.58,-1.285
12504,-0.43,-1.255
12505,-0.255,-1.21
12506,-0.08,-1.225
12507,0.055,-1.225
12508,0.13,-1.23
12509,0.205,-1.21
12510,0.245,-1.205
12511,0.28,-1.19
12512,0.325,-1.175
12513,0.335,-1.16
12514,0.39,-1.17
12515,0.38,-1.185
12516,0.43,-1.17
12517,0.445,-1.105
12518,0.455,-1.095
12519,0.465,-1.09
12520,0.485,-1.1
12521,0.55,-1.075
12522,0.6,-1.065
12523,0.635,-1.045
12524,0.64,-1.035
12525,0.66,-1.015
12526,0.7,-1.01
12527,0.735,-1.04
12528,0.775,-1.045
12529,0.81,-1.06
12530,0.84,-1.065
12531,0.86,-1.1
12532,0.845,-1.125
12533,0.88,-1.125
12534,0.925,-1.14
12535,0.94,-1.15
12536,0.955,-1.165
12537,0.96,-1.145
12538,0.97,-1.12
12539,0.965,-1.115
12540,0.965,-1.1
12541,0.915,-1.06
12542,0.915,-1.025
12543,0.875,-1.025
12544,0.805,-0.96
12545,0.755,-0.925
12546,0.705,-0.88
12547,0.635,-0.86
12548,0.61,-0.835
12549,0.525,-0.81
12550,0.47,-0.74
12551,0.41,-0.705
12552,0.365,-0.725
12553,0.335,-0.695
12554,0.305,-0.715
12555,0.25,-0.71
12556,0.215,-0.725
12557,0.15,-0.725
12558,0.125,-0.71
12559,0.1,-0.685
12560,0.075,-0.69
12561,0.065,-0.695
12562,0.055,-0.68
12563,0.07,-0.68
12564,0.065,-0.68
12565,0.055,-0.695
12566,0.055,-0.675
12567,0.07,-0.675
12568,0.07,-0.68
12569,0.095,-0.695
12570,0.085,-0.705
12571,0.09,-0.71
12572,0.1,-0.705
12573,0.115,-0.72
12574,0.105,-0.76
12575,0.095,-0.77
12576,0.08,-0.79
12577,0.075,-0.805
12578,0.075,-0.82
12579,0.08,-0.835
12580,0.07,-0.855
12581,0.06,-0.88
12582,0.03,-0.895
12583,0.02,-0.915
12584,-0.01,-0.91
12585,-0.04,-0.935
12586,-0.06,-0.94
12587,-0.085,-0.93
12588,-0.075,-0.885
12589,-0.095,-0.915
12590,-0.095,-0.89
12591,-0.105,-0.875
12592,-0.1,-0.9
12593,-0.075,-0.925
12594,-0.085,-0.905
12595,-0.1,-0.88
12596,-0.11,-0.85
12597,-0.095,-0.86
12598,-0.09,-0.83
12599,-0.07,-0.8
12600,-0.045,-0.78
12601,-0.05,-0.785
12602,-0.01,-0.775
12603,0,-0.75
12604,-0.025,-0.735
12605,0,-0.725
12606,0.02,-0.725
12607,0.015,-0.7
12608,0.05,-0.685
12609,0.035,-0.69
12610,0.035,-0.69
12611,0.065,-0.69
12612,0.065,-0.665
12613,0.075,-0.67
12614,0.095,-0.7
12615,0.11,-0.7
12616,0.12,-0.675
12617,0.115,-0.69
12618,0.1,-0.705
12619,0.09,-0.72
12620,0.09,-0.74
12621,0.075,-0.75
12622,0.09,-0.77
12623,0.095,-0.775
12624,0.09,-0.785
12625,0.075,-0.76
12626,0.07,-0.765
12627,0.035,-0.81
12628,0.04,-0.8
12629,0,-0.77
12630,-0.01,-0.785
12631,-0.045,-0.8
12632,-0.03,-0.83
12633,-0.065,-0.83
12634,-0.08,-0.84
12635,-0.095,-0.85
12636,-0.135,-0.82
12637,-0.135,-0.82
12638,-0.12,-0.79
12639,-0.155,-0.775
12640,-0.12,-0.78
12641,-0.075,-0.765
12642,-0.05,-0.74
12643,-0.085,-0.74
12644,-0.05,-0.74
12645,-0.02,-0.71
12646,-0.03,-0.705
12647,-0.005,-0.695
12648,-0.025,-0.695
12649,-0.01,-0.705
12650,0.005,-0.695
12651,0.02,-0.65
12652,0.03,-0.62
12653,0.02,-0.545
12654,0.055,-0.39
12655,0.09,-0.21
12656,0.15,0.045
12657,0.18,0.275
12658,0.08,0.445
12659,-0.2,0.625
12660,-0.675,0.875
12661,-1.285,1.095
12662,-1.84,1.245
12663,-2.26,1.315
12664,-2.52,1.285
12665,-2.58,1.28
12666,-2.45,1.18
12667,-2.285,1.085
12668,-2.165,1.03
12669,-2.055,0.915
12670,-1.915,0.83
12671,-1.75,0.745
12672,-1.66,0.71
12673,-1.56,0.685
12674,-1.465,0.56
12675,-1.345,0.245
12676,-1.23,-0.19
12677,-1.17,-0.615
12678,-1.08,-0.865
12679,-0.95,-1.03
12680,-0.83,-1.105
12681,-0.68,-1.055
12682,-0.535,-1.02
12683,-0.355,-0.995
12684,-0.21,-0.96
12685,-0.065,-0.925
12686,0.125,-0.94
12687,0.28,-0.945
12688,0.375,-0.92
12689,0.42,-0.95
12690,0.455,-0.98
12691,0.515,-0.965
12692,0.54,-0.975
12693,0.55,-1
12694,0.565,-1.01
12695,0.59,-0.98
12696,0.62,-0.96
12697,0.645,-0.97
12698,0.645,-0.96
12699,0.68,-0.965
12700,0.7,-0.93
12701,0.715,-0.94
12702,0.74,-0.925
12703,0.795,-0.925
12704,0.825,-0.9
12705,0.86,-0.905
12706,0.865,-0.895
12707,0.925,-0.91
12708,0.945,-0.87
12709,0.995,-0.865
12710,1.035,-0.875
12711,1.055,-0.87
12712,1.095,-0.875
12713,1.13,-0.875
12714,1.16,-0.87
12715,1.19,-0.85
12716,1.22,-0.83
12717,1.255,-0.78
12718,1.285,-0.795
12719,1.315,-0.785
12720,1.34,-0.77
12721,1.36,-0.75
12722,1.345,-0.725
12723,1.295,-0.75
12724,1.26,-0.735
12725,1.2,-0.685
12726,1.125,-0.665
12727,1.075,-0.665
12728,1.005,-0.64
12729,0.96,-0.615
12730,0.9,-0.58
12731,0.855,-0.58
12732,0.78,-0.57
12733,0.71,-0.555
12734,0.68,-0.52
12735,0.625,-0.525
12736,0.55,-0.535
12737,0.485,-0.57
12738,0.435,-0.56
12739,0.385,-0.565
12740,0.34,-0.6
12741,0.305,-0.615
12742,0.29,-0.62
12743,0.26,-0.585
12744,0.23,-0.615
12745,0.19,-0.63
12746,0.185,-0.635
12747,0.17,-0.615
12748,0.165,-0.595
12749,0.14,-0.605
12750,0.125,-0.605
12751,0.155,-0.64
12752,0.155,-0.63
12753,0.175,-0.655
12754,0.185,-0.64
12755,0.16,-0.625
12756,0.16,-0.605
12757,0.17,-0.57
12758,0.175,-0.595
12759,0.205,-0.555
12760,0.22,-0.56
12761,0.245,-0.57
12762,0.255,-0.585
12763,0.255,-0.61
12764,0.28,-0.6
12765,0.28,-0.57
12766,0.29,-0.58
12767,0.305,-0.605
12768,0.305,-0.62
12769,0.245,-0.605
12770,0.24,-0.615
12771,0.26,-0.63
12772,0.235,-0.635
12773,0.22,-0.655
12774,0.22,-0.69
12775,0.2,-0.7
12776,0.185,-0.69
12777,0.17,-0.705
12778,0.145,-0.715
12779,0.135,-0.73
12780,0.12,-0.71
12781,0.135,-0.705
12782,0.145,-0.705
12783,0.135,-0.695
12784,0.135,-0.69
12785,0.13,-0.66
12786,0.12,-0.65
12787,0.105,-0.64
12788,0.11,-0.65
12789,0.125,-0.645
12790,0.12,-0.66
12791,0.115,-0.67
12792,0.115,-0.61
12793,0.115,-0.58
12794,0.085,-0.595
12795,0.1,-0.58
12796,0.115,-0.55
12797,0.145,-0.555
12798,0.155,-0.54
12799,0.145,-0.53
12800,0.155,-0.53
12801,0.16,-0.48
12802,0.155,-0.5
12803,0.16,-0.52
12804,0.175,-0.515
12805,0.175,-0.515
12806,0.18,-0.52
12807,0.18,-0.52
12808,0.205,-0.495
12809,0.215,-0.48
12810,0.23,-0.48
12811,0.22,-0.515
12812,0.205,-0.48
12813,0.175,-0.49
12814,0.165,-0.465
12815,0.15,-0.51
12816,0.135,-0.505
12817,0.115,-0.52
12818,0.11,-0.515
12819,0.105,-0.535
12820,0.09,-0.56
12821,0.095,-0.56
12822,0.08,-0.545
12823,0.08,-0.54
12824,0.06,-0.54
12825,0.04,-0.535
12826,0.04,-0.455
12827,0.06,-0.37
12828,0.08,-0.29
12829,0.085,-0.145
12830,0.165,0.1
12831,0.205,0.29
12832,0.095,0.47
12833,-0.21,0.665
12834,-0.705,0.94
12835,-1.355,1.19
12836,-1.925,1.325
12837,-2.335,1.325
12838,-2.575,1.3
12839,-2.54,1.295
12840,-2.435,1.24
12841,-2.265,1.175
12842,-2.125,1.085
12843,-2.05,0.99
12844,-1.905,0.89
12845,-1.735,0.82
12846,-1.62,0.75
12847,-1.535,0.72
12848,-1.41,0.67
12849,-1.295,0.485
12850,-1.17,0.06
12851,-1.085,-0.42
12852,-0.97,-0.76
12853,-0.845,-0.895
12854,-0.715,-0.95
12855,-0.625,-0.925
12856,-0.465,-0.87
12857,-0.325,-0.82
12858,-0.145,-0.82
12859,0.02,-0.78
12860,0.195,-0.775
12861,0.355,-0.76
12862,0.425,-0.76
12863,0.475,-0.755
12864,0.54,-0.765
12865,0.58,-0.755
12866,0.565,-0.735
12867,0.54,-0.735
12868,0.53,-0.725
12869,0.555,-0.73
12870,0.575,-0.69
12871,0.61,-0.695
12872,0.635,-0.685
12873,0.64,-0.67
12874,0.645,-0.67
12875,0.67,-0.69
12876,0.68,-0.71
12877,0.71,-0.69
12878,0.715,-0.65
12879,0.71,-0.645
12880,0.74,-0.64
12881,0.8,-0.62
12882,0.845,-0.64
12883,0.89,-0.64
12884,0.915,-0.64
12885,0.955,-0.65
12886,0.995,-0.635
12887,1.01,-0.63
12888,1.035,-0.625
12889,1.06,-0.605
12890,1.095,-0.625
12891,1.095,-0.615
12892,1.135,-0.61
12893,1.14,-0.605
12894,1.165,-0.61
12895,1.15,-0.62
12896,1.145,-0.655
12897,1.115,-0.64
12898,1.065,-0.59
12899,1.015,-0.54
12900,0.995,-0.515
12901,0.955,-0.485
12902,0.925,-0.435
12903,0.88,-0.425
12904,0.81,-0.415
12905,0.755,-0.385
12906,0.745,-0.34
12907,0.67,-0.34
12908,0.6,-0.37
12909,0.53,-0.36
12910,0.49,-0.35
12911,0.47,-0.355
12912,0.42,-0.355
12913,0.355,-0.36
12914,0.335,-0.36
12915,0.31,-0.365
12916,0.265,-0.375
12917,0.265,-0.375
12918,0.275,-0.33
12919,0.255,-0.315
12920,0.225,-0.36
12921,0.21,-0.395
12922,0.18,-0.38
12923,0.14,-0.365
12924,0.125,-0.365
12925,0.105,-0.375
12926,0.11,-0.4
12927,0.115,-0.4
12928,0.08,-0.425
12929,0.055,-0.44
12930,0.055,-0.455
12931,0.02,-0.43
12932,0.03,-0.44
12933,0.04,-0.465
12934,0.045,-0.49
12935,0.035,-0.495
12936,0.065,-0.515
12937,0.045,-0.52
12938,0.045,-0.56
12939,0.035,-0.575
12940,0.02,-0.585
12941,-0.005,-0.575
12942,-0.015,-0.595
12943,0.005,-0.58
12944,-0.03,-0.56
12945,-0.005,-0.595
12946,0.01,-0.605
12947,0.01,-0.615
12948,0.03,-0.59
12949,0.025,-0.58
12950,0.005,-0.535
12951,0.015,-0.535
12952,0.015,-0.565
12953,0,-0.57
12954,-0.005,-0.61
12955,-0.01,-0.625
12956,-0.02,-0.585
12957,-0.03,-0.525
12958,-0.055,-0.535
12959,-0.055,-0.53
12960,-0.03,-0.495
12961,-0.02,-0.475
12962,0,-0.47
12963,0.02,-0.47
12964,0.01,-0.405
12965,-0.03,-0.39
12966,-0.03,-0.38
12967,-0.015,-0.385
12968,-0.01,-0.355
12969,-0.015,-0.34
12970,-0.02,-0.325
12971,-0.02,-0.32
12972,-0.01,-0.305
12973,0,-0.29
12974,0.01,-0.295
12975,0.01,-0.305
12976,0.035,-0.29
12977,0.01,-0.275
12978,0.02,-0.3
12979,0.005,-0.305
12980,0.01,-0.345
12981,0,-0.335
12982,0,-0.36
12983,0.015,-0.37
12984,0.005,-0.365
12985,-0.015,-0.365
12986,-0.005,-0.375
12987,-0.025,-0.41
12988,-0.04,-0.4
12989,-0.01,-0.42
12990,-0.015,-0.44
12991,-0.01,-0.44
12992,0,-0.45
12993,0,-0.415
12994,0,-0.4
12995,-0.045,-0.345
12996,-0.02,-0.22
12997,-0.01,-0.035
12998,0.025,0.3
12999,0.085,0.685
13000,0.065,1.055
13001,-0.165,1.295
13002,-0.595,1.475
13003,-1.21,1.685
13004,-1.85,1.865
13005,-2.37,1.95
13006,-2.75,1.92
13007,-2.825,1.88
13008,-2.74,1.755
13009,-2.575,1.595
13010,-2.44,1.44
13011,-2.325,1.29
13012,-2.195,1.165
13013,-2.02,1.08
13014,-1.885,1.06
13015,-1.805,1.11
13016,-1.695,1.155
13017,-1.56,0.96
13018,-1.455,0.475
13019,-1.36,-0.04
13020,-1.215,-0.355
13021,-1.08,-0.52
13022,-0.915,-0.61
13023,-0.765,-0.64
13024,-0.59,-0.68
13025,-0.42,-0.695
13026,-0.245,-0.685
13027,-0.085,-0.68
13028,0.05,-0.67
13029,0.185,-0.655
13030,0.245,-0.635
13031,0.29,-0.66
13032,0.33,-0.675
13033,0.355,-0.685
13034,0.4,-0.665
13035,0.405,-0.685
13036,0.425,-0.68
13037,0.445,-0.665
13038,0.45,-0.65
13039,0.48,-0.68
13040,0.49,-0.73
13041,0.5,-0.715
13042,0.515,-0.66
13043,0.52,-0.64
13044,0.545,-0.65
13045,0.565,-0.62
13046,0.57,-0.615
13047,0.575,-0.61
13048,0.575,-0.61
13049,0.61,-0.63
13050,0.655,-0.615
13051,0.67,-0.61
13052,0.7,-0.645
13053,0.76,-0.635
13054,0.745,-0.6
13055,0.78,-0.58
13056,0.795,-0.6
13057,0.8,-0.605
13058,0.84,-0.605
13059,0.855,-0.61
13060,0.88,-0.55
13061,0.86,-0.515
13062,0.86,-0.48
13063,0.84,-0.475
13064,0.82,-0.46
13065,0.8,-0.415
13066,0.74,-0.375
13067,0.72,-0.33
13068,0.665,-0.3
13069,0.635,-0.27
13070,0.565,-0.255
13071,0.515,-0.265
13072,0.495,-0.255
13073,0.435,-0.24
13074,0.395,-0.24
13075,0.335,-0.245
13076,0.295,-0.255
13077,0.26,-0.245
13078,0.195,-0.24
13079,0.175,-0.225
13080,0.145,-0.215
13081,0.11,-0.235
13082,0.1,-0.275
13083,0.1,-0.25
13084,0.075,-0.24
13085,0.055,-0.24
13086,0.065,-0.245
13087,0.09,-0.265
13088,0.085,-0.235
13089,0.07,-0.25
13090,0.055,-0.24
13091,0.01,-0.275
13092,0,-0.31
13093,-0.025,-0.32
13094,-0.05,-0.34
13095,-0.08,-0.345
13096,-0.08,-0.345
13097,-0.09,-0.335
13098,-0.085,-0.335
13099,-0.115,-0.37
13100,-0.115,-0.4
13101,-0.1,-0.38
13102,-0.11,-0.415
13103,-0.13,-0.44
13104,-0.125,-0.415
13105,-0.105,-0.405
13106,-0.125,-0.43
13107,-0.13,-0.41
13108,-0.13,-0.325
13109,-0.13,-0.165
13110,-0.12,0.095
13111,-0.07,0.395
13112,0,0.7
13113,-0.025,0.94
13114,-0.215,1.095
13115,-0.625,1.28
13116,-1.225,1.48
13117,-1.865,1.665
13118,-2.38,1.75
13119,-2.72,1.69
13120,-2.81,1.635
13121,-2.705,1.485
13122,-2.54,1.34
13123,-2.405,1.185
13124,-2.305,1.08
13125,-2.17,1.02
13126,-2.005,1.005
13127,-1.87,0.985
13128,-1.755,0.915
13129,-1.615,0.69
13130,-1.49,0.14
13131,-1.37,-0.395
13132,-1.275,-0.76
13133,-1.15,-0.92
13134,-1.02,-0.895
13135,-0.825,-0.81
13136,-0.64,-0.76
13137,-0.425,-0.73
13138,-0.215,-0.685
13139,-0.005,-0.68
13140,0.205,-0.705
13141,0.32,-0.69
13142,0.37,-0.7
13143,0.405,-0.685
13144,0.405,-0.715
13145,0.395,-0.69
13146,0.385,-0.71
13147,0.385,-0.73
13148,0.405,-0.715
13149,0.44,-0.71
13150,0.46,-0.705
13151,0.445,-0.715
13152,0.48,-0.735
13153,0.495,-0.7
13154,0.525,-0.675
13155,0.545,-0.695
13156,0.58,-0.685
13157,0.65,-0.705
13158,0.66,-0.735
13159,0.715,-0.74
13160,0.73,-0.75
13161,0.77,-0.735
13162,0.81,-0.73
13163,0.815,-0.74
13164,0.845,-0.765
13165,0.885,-0.75
13166,0.945,-0.74
13167,0.97,-0.74
13168,0.96,-0.765
13169,0.99,-0.74
13170,1.01,-0.725
13171,1,-0.7
13172,1.005,-0.675
13173,0.975,-0.65
13174,0.96,-0.61
13175,0.905,-0.555
13176,0.87,-0.525
13177,0.815,-0.485
13178,0.785,-0.44
13179,0.725,-0.4
13180,0.685,-0.415
13181,0.635,-0.43
13182,0.57,-0.43
13183,0.505,-0.42
13184,0.465,-0.435
13185,0.4,-0.45
13186,0.305,-0.455
13187,0.225,-0.425
13188,0.155,-0.42
13189,0.13,-0.44
13190,0.095,-0.46
13191,0.09,-0.43
13192,0.065,-0.4
13193,0.035,-0.395
13194,0.035,-0.4
13195,0.04,-0.405
13196,0.075,-0.415
13197,0.07,-0.445
13198,0.07,-0.445
13199,0.07,-0.41
13200,0.055,-0.405
13201,0.05,-0.395
13202,0.075,-0.4
13203,0.08,-0.37
13204,0.105,-0.37
13205,0.1,-0.39
13206,0.09,-0.395
13207,0.085,-0.365
13208,0.11,-0.36
13209,0.09,-0.38
13210,0.075,-0.4
13211,0.075,-0.425
13212,0.105,-0.4
13213,0.09,-0.43
13214,0.09,-0.44
13215,0.09,-0.42
13216,0.065,-0.425
13217,0.075,-0.42
13218,0.06,-0.445
13219,0.075,-0.435
13220,0.085,-0.415
13221,0.07,-0.445
13222,0.055,-0.45
13223,0.075,-0.48
13224,0.085,-0.44
13225,0.085,-0.43
13226,0.04,-0.46
13227,0.02,-0.44
13228,0.01,-0.44
13229,0.01,-0.415
13230,-0.015,-0.425
13231,-0.015,-0.4
13232,-0.04,-0.385
13233,-0.02,-0.41
13234,-0.03,-0.425
13235,-0.04,-0.425
13236,-0.035,-0.39
13237,-0.035,-0.375
13238,-0.04,-0.375
13239,-0.025,-0.34
13240,-0.03,-0.3
13241,0,-0.295
13242,0.005,-0.32
13243,0.02,-0.31
13244,0.045,-0.295
13245,0.04,-0.295
13246,0.065,-0.29
13247,0.045,-0.28
13248,0.06,-0.255
13249,0.065,-0.26
13250,0.08,-0.28
13251,0.065,-0.265
13252,0.085,-0.275
13253,0.09,-0.26
13254,0.075,-0.275
13255,0.1,-0.3
13256,0.105,-0.315
13257,0.095,-0.305
13258,0.08,-0.3
13259,0.075,-0.3
13260,0.09,-0.33
13261,0.065,-0.35
13262,0.095,-0.365
13263,0.1,-0.385
13264,0.095,-0.36
13265,0.09,-0.355
13266,0.1,-0.345
13267,0.115,-0.35
13268,0.095,-0.36
13269,0.075,-0.36
13270,0.04,-0.32
13271,0.045,-0.32
13272,0.025,-0.335
13273,0.03,-0.35
13274,0.015,-0.38
13275,0.02,-0.4
13276,0,-0.365
13277,-0.025,-0.345
13278,-0.02,-0.3
13279,-0.01,-0.295
13280,-0.005,-0.305
13281,0.03,-0.29
13282,0.03,-0.28
13283,0.035,-0.26
13284,0.065,-0.255
13285,0.05,-0.255
13286,0.06,-0.3
13287,0.065,-0.305
13288,0.07,-0.295
13289,0.055,-0.285
13290,0.06,-0.29
13291,0.06,-0.28
13292,0.035,-0.3
13293,0.05,-0.32
13294,0.03,-0.28
13295,0.055,-0.255
13296,0.045,-0.23
13297,0.06,-0.18
13298,0.075,-0.03
13299,0.14,0.185
13300,0.225,0.475
13301,0.285,0.68
13302,0.13,0.865
13303,-0.18,1.075
13304,-0.78,1.33
13305,-1.495,1.48
13306,-2.09,1.615
13307,-2.51,1.665
13308,-2.685,1.665
13309,-2.645,1.605
13310,-2.49,1.52
13311,-2.29,1.5
13312,-2.17,1.39
13313,-2.055,1.29
13314,-1.865,1.24
13315,-1.705,1.225
13316,-1.59,1.23
13317,-1.48,1.125
13318,-1.35,0.795
13319,-1.23,0.29
13320,-1.085,-0.175
13321,-0.995,-0.495
13322,-0.85,-0.665
13323,-0.715,-0.655
13324,-0.585,-0.595
13325,-0.415,-0.59
13326,-0.205,-0.575
13327,0,-0.52
13328,0.2,-0.51
13329,0.365,-0.52
13330,0.47,-0.555
13331,0.54,-0.565
13332,0.575,-0.545
13333,0.6,-0.52
13334,0.605,-0.555
13335,0.65,-0.55
13336,0.665,-0.545
13337,0.695,-0.54
13338,0.72,-0.55
13339,0.74,-0.53
13340,0.74,-0.57
13341,0.745,-0.58
13342,0.765,-0.555
13343,0.79,-0.55
13344,0.855,-0.53
13345,0.89,-0.545
13346,0.915,-0.58
13347,0.9,-0.57
13348,0.915,-0.6
13349,0.94,-0.6
13350,0.97,-0.615
13351,1.01,-0.6
13352,1.035,-0.58
13353,1.05,-0.565
13354,1.09,-0.58
13355,1.1,-0.575
13356,1.135,-0.61
13357,1.16,-0.645
13358,1.18,-0.64
13359,1.2,-0.595
13360,1.215,-0.57
13361,1.215,-0.54
13362,1.215,-0.545
13363,1.225,-0.505
13364,1.245,-0.475
13365,1.215,-0.445
13366,1.2,-0.41
13367,1.19,-0.4
13368,1.13,-0.37
13369,1.1,-0.31
13370,1.035,-0.27
13371,1,-0.245
13372,0.98,-0.235
13373,0.905,-0.205
13374,0.85,-0.175
13375,0.805,-0.155
13376,0.745,-0.145
13377,0.685,-0.15
13378,0.62,-0.155
13379,0.595,-0.19
13380,0.545,-0.185
13381,0.5,-0.22
13382,0.47,-0.225
13383,0.425,-0.255
13384,0.4,-0.26
13385,0.375,-0.28
13386,0.34,-0.295
13387,0.325,-0.3
13388,0.295,-0.335
13389,0.255,-0.32
13390,0.245,-0.31
13391,0.195,-0.305
13392,0.185,-0.285
13393,0.18,-0.285
13394,0.185,-0.275
13395,0.2,-0.22
13396,0.215,-0.225
13397,0.205,-0.21
13398,0.23,-0.25
13399,0.23,-0.245
13400,0.235,-0.26
13401,0.245,-0.275
13402,0.24,-0.265
13403,0.265,-0.23
13404,0.24,-0.245
13405,0.275,-0.245
13406,0.275,-0.235
13407,0.33,-0.24
13408,0.345,-0.23
13409,0.355,-0.255
13410,0.34,-0.27
13411,0.335,-0.235
13412,0.345,-0.235
13413,0.335,-0.25
13414,0.36,-0.26
13415,0.36,-0.25
13416,0.355,-0.26
13417,0.34,-0.27
13418,0.36,-0.265
13419,0.34,-0.25
13420,0.345,-0.18
13421,0.33,-0.125
13422,0.335,-0.02
13423,0.36,0.12
13424,0.425,0.355
13425,0.45,0.53
13426,0.305,0.655
13427,-0.005,0.845
13428,-0.525,1.065
13429,-1.22,1.245
13430,-1.785,1.375
13431,-2.21,1.435
13432,-2.43,1.415
13433,-2.415,1.41
13434,-2.3,1.325
13435,-2.15,1.28
13436,-2.01,1.185
13437,-1.94,1.04
13438,-1.805,0.93
13439,-1.67,0.895
13440,-1.58,0.87
13441,-1.44,0.825
13442,-1.305,0.635
13443,-1.195,0.23
13444,-1.04,-0.2
13445,-0.995,-0.46
13446,-0.85,-0.61
13447,-0.69,-0.685
13448,-0.555,-0.63
13449,-0.39,-0.565
13450,-0.17,-0.53
13451,0.03,-0.495
13452,0.235,-0.455
13453,0.41,-0.46
13454,0.57,-0.48
13455,0.655,-0.46
13456,0.67,-0.46
13457,0.725,-0.44
13458,0.765,-0.425
13459,0.785,-0.425
13460,0.79,-0.435
13461,0.85,-0.43
13462,0.82,-0.45
13463,0.845,-0.445
13464,0.84,-0.44
13465,0.86,-0.44
13466,0.875,-0.42
13467,0.85,-0.425
13468,0.845,-0.445
13469,0.855,-0.425
13470,0.87,-0.42
13471,0.885,-0.425
13472,0.91,-0.43
13473,0.905,-0.435
13474,0.93,-0.44
13475,0.95,-0.425
13476,0.975,-0.43
13477,1.01,-0.45
13478,1.01,-0.43
13479,1.05,-0.46
13480,1.075,-0.47
13481,1.12,-0.485
13482,1.13,-0.49
13483,1.135,-0.455
13484,1.125,-0.44
13485,1.13,-0.42
13486,1.18,-0.4
13487,1.165,-0.38
13488,1.17,-0.345
13489,1.155,-0.32
13490,1.13,-0.295
13491,1.1,-0.25
13492,1.07,-0.22
13493,1.045,-0.215
13494,0.995,-0.185
13495,0.965,-0.175
13496,0.895,-0.15
13497,0.88,-0.15
13498,0.81,-0.125
13499,0.78,-0.105
13500,0.75,-0.115
13501,0.665,-0.115
13502,0.635,-0.115
13503,0.59,-0.1
13504,0.575,-0.14
13505,0.565,-0.145
13506,0.515,-0.145
13507,0.485,-0.185
13508,0.445,-0.195
13509,0.415,-0.21
13510,0.355,-0.22
13511,0.355,-0.185
13512,0.31,-0.215
13513,0.28,-0.245
13514,0.275,-0.22
13515,0.25,-0.23
13516,0.24,-0.255
13517,0.22,-0.265
13518,0.215,-0.27
13519,0.25,-0.265
13520,0.25,-0.28
13521,0.23,-0.29
13522,0.24,-0.33
13523,0.21,-0.29
13524,0.22,-0.315
13525,0.215,-0.335
13526,0.2,-0.34
13527,0.21,-0.32
13528,0.205,-0.29
13529,0.22,-0.315
13530,0.205,-0.31
13531,0.23,-0.28
13532,0.215,-0.265
13533,0.22,-0.28
13534,0.23,-0.3
13535,0.235,-0.27
13536,0.25,-0.27
13537,0.225,-0.27
13538,0.23,-0.285
13539,0.235,-0.265
13540,0.235,-0.275
13541,0.21,-0.26
13542,0.215,-0.29
13543,0.26,-0.27
13544,0.225,-0.255
13545,0.205,-0.235
13546,0.22,-0.26
13547,0.215,-0.26
13548,0.22,-0.23
13549,0.23,-0.205
13550,0.215,-0.21
13551,0.235,-0.195
13552,0.265,-0.195
13553,0.255,-0.18
13554,0.25,-0.205
13555,0.23,-0.235
13556,0.22,-0.215
13557,0.23,-0.175
13558,0.205,-0.155
13559,0.19,-0.075
13560,0.195,0.065
13561,0.195,0.235
13562,0.265,0.445
13563,0.305,0.65
13564,0.21,0.8
13565,-0.085,0.965
13566,-0.585,1.17
13567,-1.265,1.33
13568,-1.87,1.45
13569,-2.32,1.5
13570,-2.63,1.465
13571,-2.675,1.455
13572,-2.54,1.395
13573,-2.385,1.345
13574,-2.225,1.28
13575,-2.105,1.165
13576,-1.945,1.09
13577,-1.76,1.05
13578,-1.605,1
13579,-1.5,0.955
13580,-1.34,0.825
13581,-1.22,0.535
13582,-1.08,0.09
13583,-0.975,-0.3
13584,-0.865,-0.505
13585,-0.74,-0.6
13586,-0.605,-0.64
13587,-0.475,-0.62
13588,-0.36,-0.585
13589,-0.16,-0.565
13590,0.005,-0.51
13591,0.185,-0.5
13592,0.34,-0.485
13593,0.5,-0.485
13594,0.56,-0.51
13595,0.61,-0.51
13596,0.645,-0.515
13597,0.66,-0.5
13598,0.695,-0.52
13599,0.74,-0.535
13600,0.75,-0.54
13601,0.75,-0.52
13602,0.785,-0.51
13603,0.81,-0.5
13604,0.835,-0.5
13605,0.865,-0.485
13606,0.87,-0.475
13607,0.865,-0.535
13608,0.875,-0.54
13609,0.89,-0.515
13610,0.905,-0.49
13611,0.895,-0.485
13612,0.92,-0.52
13613,0.93,-0.54
13614,0.995,-0.515
13615,1.025,-0.535
13616,1.03,-0.54
13617,1.065,-0.55
13618,1.09,-0.54
13619,1.1,-0.525
13620,1.135,-0.53
13621,1.145,-0.535
13622,1.17,-0.52
13623,1.205,-0.495
13624,1.235,-0.5
13625,1.22,-0.5
13626,1.235,-0.485
13627,1.21,-0.45
13628,1.215,-0.41
13629,1.18,-0.4
13630,1.15,-0.375
13631,1.115,-0.35
13632,1.075,-0.31
13633,1.015,-0.27
13634,0.97,-0.24
13635,0.915,-0.205
13636,0.87,-0.175
13637,0.81,-0.18
13638,0.755,-0.17
13639,0.72,-0.15
13640,0.655,-0.155
13641,0.615,-0.16
13642,0.56,-0.19
13643,0.47,-0.165
13644,0.44,-0.2
13645,0.405,-0.225
13646,0.365,-0.27
13647,0.345,-0.305
13648,0.28,-0.33
13649,0.285,-0.37
13650,0.25,-0.405
13651,0.22,-0.375
13652,0.2,-0.355
13653,0.185,-0.33
13654,0.2,-0.34
13655,0.2,-0.335
13656,0.24,-0.35
