Order,ECG1,ECG2
12949,-1.29,0.135
12950,-1.185,-0.25
12951,-1.125,-0.55
12952,-1.005,-0.69
12953,-0.895,-0.76
12954,-0.76,-0.74
12955,-0.63,-0.705
12956,-0.495,-0.71
12957,-0.32,-0.715
12958,-0.145,-0.68
12959,0,-0.645
12960,0.135,-0.64
12961,0.255,-0.615
12962,0.33,-0.605
12963,0.35,-0.59
12964,0.37,-0.56
12965,0.41,-0.565
12966,0.44,-0.55
12967,0.415,-0.545
12968,0.455,-0.54
12969,0.455,-0.5
12970,0.47,-0.51
12971,0.525,-0.5
12972,0.55,-0.51
12973,0.575,-0.495
12974,0.585,-0.47
12975,0.595,-0.45
12976,0.62,-0.435
12977,0.635,-0.42
12978,0.685,-0.395
12979,0.685,-0.395
12980,0.72,-0.41
12981,0.75,-0.365
12982,0.765,-0.345
12983,0.805,-0.35
12984,0.815,-0.345
12985,0.89,-0.335
12986,0.93,-0.33
12987,0.945,-0.36
12988,0.955,-0.37
12989,0.94,-0.37
12990,0.94,-0.355
12991,0.955,-0.37
12992,0.96,-0.395
12993,0.995,-0.365
12994,1.01,-0.365
12995,0.99,-0.33
12996,1.01,-0.35
12997,1,-0.34
12998,1.045,-0.305
12999,1.015,-0.295
13000,1.005,-0.27
13001,0.965,-0.255
13002,0.955,-0.235
13003,0.93,-0.215
13004,0.915,-0.19
13005,0.845,-0.17
13006,0.835,-0.185
13007,0.79,-0.19
13008,0.77,-0.15
13009,0.675,-0.14
13010,0.63,-0.13
13011,0.58,-0.135
13012,0.505,-0.13
13013,0.495,-0.15
13014,0.46,-0.195
13015,0.41,-0.21
13016,0.37,-0.225
13017,0.315,-0.245
13018,0.285,-0.275
13019,0.25,-0.28
13020,0.255,-0.32
13021,0.225,-0.34
13022,0.225,-0.36
13023,0.2,-0.405
13024,0.165,-0.39
13025,0.105,-0.385
13026,0.065,-0.4
13027,0.02,-0.425
13028,-0.025,-0.415
13029,-0.02,-0.4
13030,-0.025,-0.405
13031,-0.035,-0.405
13032,-0.035,-0.415
13033,-0.04,-0.42
13034,-0.05,-0.415
13035,-0.025,-0.41
13036,-0.01,-0.41
13037,0,-0.435
13038,0,-0.41
13039,0.025,-0.415
13040,0.025,-0.42
13041,0.085,-0.425
13042,0.065,-0.43
13043,0.09,-0.455
13044,0.075,-0.445
13045,0.1,-0.46
13046,0.065,-0.43
13047,0.05,-0.43
13048,0.045,-0.4
13049,0.05,-0.39
13050,0.09,-0.375
13051,0.055,-0.39
13052,0.09,-0.405
13053,0.1,-0.4
13054,0.1,-0.39
13055,0.095,-0.405
13056,0.115,-0.405
13057,0.105,-0.4
13058,0.125,-0.425
13059,0.11,-0.42
13060,0.125,-0.44
13061,0.115,-0.43
13062,0.105,-0.445
13063,0.11,-0.445
13064,0.075,-0.51
13065,0.06,-0.5
13066,0.075,-0.485
13067,0,-0.485
13068,-0.03,-0.465
13069,-0.045,-0.465
13070,-0.06,-0.46
13071,-0.06,-0.49
13072,-0.06,-0.49
13073,-0.065,-0.505
13074,-0.07,-0.465
13075,-0.08,-0.455
13076,-0.085,-0.45
13077,-0.095,-0.465
13078,-0.11,-0.455
13079,-0.08,-0.455
13080,-0.085,-0.445
13081,-0.09,-0.435
13082,-0.08,-0.41
13083,-0.09,-0.345
13084,-0.11,-0.34
13085,-0.095,-0.345
13086,-0.08,-0.35
13087,-0.06,-0.305
13088,-0.055,-0.305
13089,-0.065,-0.32
13090,-0.06,-0.315
13091,-0.025,-0.29
13092,-0.03,-0.285
13093,-0.015,-0.29
13094,-0.01,-0.29
13095,-0.005,-0.29
13096,-0.005,-0.285
13097,0.015,-0.28
13098,0.02,-0.305
13099,0.02,-0.295
13100,0.05,-0.29
13101,0.045,-0.315
13102,0.055,-0.36
13103,0.05,-0.36
13104,0.055,-0.34
13105,0.065,-0.26
13106,0.06,-0.16
13107,0.065,0.035
13108,0.09,0.32
13109,0.11,0.71
13110,0.125,0.995
13111,-0.01,1.165
13112,-0.29,1.295
13113,-0.73,1.43
13114,-1.34,1.57
13115,-1.915,1.62
13116,-2.38,1.55
13117,-2.675,1.475
13118,-2.75,1.395
13119,-2.64,1.235
13120,-2.435,1.09
13121,-2.26,0.97
13122,-2.185,0.865
13123,-2.075,0.72
13124,-1.92,0.635
13125,-1.805,0.605
13126,-1.7,0.58
13127,-1.595,0.53
13128,-1.475,0.34
13129,-1.37,-0.035
13130,-1.285,-0.37
13131,-1.22,-0.56
13132,-1.095,-0.65
13133,-0.945,-0.71
13134,-0.77,-0.68
13135,-0.655,-0.63
13136,-0.495,-0.605
13137,-0.325,-0.58
13138,-0.17,-0.57
13139,-0.01,-0.535
13140,0.145,-0.54
13141,0.28,-0.53
13142,0.305,-0.51
13143,0.41,-0.48
13144,0.42,-0.48
13145,0.48,-0.48
13146,0.515,-0.46
13147,0.52,-0.455
13148,0.56,-0.46
13149,0.6,-0.45
13150,0.635,-0.475
13151,0.61,-0.505
13152,0.56,-0.515
13153,0.535,-0.495
13154,0.54,-0.465
13155,0.485,-0.445
13156,0.505,-0.425
13157,0.475,-0.4
13158,0.505,-0.39
13159,0.52,-0.37
13160,0.57,-0.405
13161,0.58,-0.41
13162,0.585,-0.385
13163,0.625,-0.375
13164,0.62,-0.38
13165,0.67,-0.4
13166,0.67,-0.42
13167,0.685,-0.43
13168,0.71,-0.415
13169,0.74,-0.42
13170,0.775,-0.4
13171,0.795,-0.395
13172,0.84,-0.37
13173,0.84,-0.345
13174,0.845,-0.37
13175,0.86,-0.36
13176,0.9,-0.33
13177,0.91,-0.28
13178,0.925,-0.28
13179,0.9,-0.265
13180,0.915,-0.265
13181,0.895,-0.24
13182,0.88,-0.19
13183,0.87,-0.155
13184,0.825,-0.115
13185,0.82,-0.06
13186,0.77,-0.07
13187,0.725,-0.09
13188,0.675,-0.1
13189,0.635,-0.08
13190,0.6,-0.065
13191,0.55,-0.085
13192,0.51,-0.08
13193,0.47,-0.085
13194,0.455,-0.095
13195,0.4,-0.14
13196,0.34,-0.16
13197,0.32,-0.21
13198,0.28,-0.21
13199,0.23,-0.225
13200,0.22,-0.24
13201,0.2,-0.265
13202,0.18,-0.295
13203,0.115,-0.335
13204,0.05,-0.32
13205,0.005,-0.3
13206,0,-0.305
13207,-0.01,-0.33
13208,0,-0.38
13209,-0.015,-0.415
13210,-0.01,-0.41
13211,-0.03,-0.37
13212,-0.025,-0.39
13213,-0.025,-0.39
13214,-0.015,-0.4
13215,-0.035,-0.38
13216,-0.03,-0.385
13217,-0.04,-0.4
13218,-0.025,-0.395
13219,-0.03,-0.385
13220,0,-0.345
13221,-0.015,-0.355
13222,0.01,-0.37
13223,0.01,-0.39
13224,0.015,-0.39
13225,0.02,-0.37
13226,0.015,-0.34
13227,0.01,-0.315
13228,0.01,-0.295
13229,0.01,-0.32
13230,0.02,-0.31
13231,0.065,-0.305
13232,0.05,-0.305
13233,0.04,-0.31
13234,0.045,-0.335
13235,0.05,-0.31
13236,0.07,-0.33
13237,0.055,-0.355
13238,0.05,-0.335
13239,0.02,-0.35
13240,0.045,-0.345
13241,0.02,-0.335
13242,0.015,-0.335
13243,0.02,-0.36
13244,0.005,-0.345
13245,0.025,-0.35
13246,0.02,-0.35
13247,0.015,-0.35
13248,0.025,-0.34
13249,0.03,-0.35
13250,0.045,-0.365
13251,0.045,-0.355
13252,0.07,-0.315
13253,0.085,-0.305
13254,0.12,-0.275
13255,0.13,-0.285
13256,0.16,-0.295
13257,0.17,-0.335
13258,0.165,-0.335
13259,0.115,-0.33
13260,0.04,-0.325
13261,-0.01,-0.285
13262,-0.005,-0.29
13263,-0.04,-0.26
13264,-0.015,-0.265
13265,-0.005,-0.285
13266,-0.02,-0.29
13267,0.005,-0.245
13268,0.02,-0.18
13269,0.02,-0.035
13270,0.015,0.165
13271,0.055,0.46
13272,0.135,0.84
13273,0.13,1.12
13274,-0.03,1.275
13275,-0.33,1.38
13276,-0.85,1.53
13277,-1.42,1.67
13278,-2.02,1.725
13279,-2.45,1.635
13280,-2.715,1.545
13281,-2.745,1.43
13282,-2.64,1.3
13283,-2.44,1.19
13284,-2.31,1.075
13285,-2.19,0.955
13286,-2.04,0.86
13287,-1.86,0.81
13288,-1.73,0.77
13289,-1.615,0.75
13290,-1.46,0.63
13291,-1.38,0.34
13292,-1.265,-0.07
13293,-1.16,-0.43
13294,-1.055,-0.61
13295,-0.96,-0.71
13296,-0.865,-0.735
13297,-0.72,-0.7
13298,-0.555,-0.68
13299,-0.375,-0.66
13300,-0.155,-0.62
13301,-0.05,-0.595
13302,0.155,-0.565
13303,0.3,-0.59
13304,0.395,-0.625
13305,0.47,-0.615
13306,0.515,-0.595
13307,0.525,-0.58
13308,0.54,-0.58
13309,0.53,-0.575
13310,0.54,-0.565
13311,0.54,-0.575
13312,0.53,-0.58
13313,0.515,-0.6
13314,0.545,-0.57
13315,0.56,-0.585
13316,0.555,-0.57
13317,0.575,-0.575
13318,0.595,-0.585
13319,0.6,-0.56
13320,0.63,-0.585
13321,0.67,-0.585
13322,0.68,-0.595
13323,0.71,-0.585
13324,0.725,-0.585
13325,0.785,-0.58
13326,0.805,-0.585
13327,0.84,-0.59
13328,0.865,-0.58
13329,0.88,-0.57
13330,0.91,-0.575
13331,0.94,-0.585
13332,0.96,-0.595
13333,0.975,-0.58
13334,1.04,-0.575
13335,1.045,-0.575
13336,1.05,-0.54
13337,1.075,-0.52
13338,1.075,-0.505
13339,1.07,-0.48
13340,1.04,-0.46
13341,1.05,-0.405
13342,1.025,-0.36
13343,1.01,-0.345
13344,0.99,-0.335
13345,0.955,-0.32
13346,0.91,-0.305
13347,0.88,-0.305
13348,0.845,-0.32
13349,0.77,-0.32
13350,0.71,-0.33
13351,0.67,-0.33
13352,0.6,-0.345
13353,0.515,-0.355
13354,0.455,-0.34
13355,0.38,-0.35
13356,0.29,-0.35
13357,0.225,-0.345
13358,0.18,-0.36
13359,0.165,-0.385
13360,0.145,-0.405
13361,0.145,-0.405
13362,0.165,-0.38
13363,0.13,-0.38
13364,0.14,-0.37
13365,0.125,-0.34
13366,0.13,-0.36
13367,0.135,-0.345
13368,0.125,-0.345
13369,0.16,-0.365
13370,0.155,-0.35
13371,0.17,-0.345
13372,0.155,-0.35
13373,0.165,-0.365
13374,0.155,-0.34
13375,0.165,-0.34
13376,0.16,-0.325
13377,0.16,-0.315
13378,0.17,-0.305
13379,0.175,-0.3
13380,0.18,-0.32
13381,0.18,-0.36
13382,0.17,-0.36
13383,0.215,-0.36
13384,0.2,-0.38
13385,0.205,-0.4
13386,0.22,-0.42
13387,0.22,-0.41
13388,0.245,-0.395
13389,0.21,-0.4
13390,0.19,-0.415
13391,0.22,-0.39
13392,0.22,-0.39
13393,0.195,-0.39
13394,0.185,-0.425
13395,0.185,-0.405
13396,0.175,-0.395
13397,0.16,-0.4
13398,0.13,-0.37
13399,0.125,-0.37
13400,0.12,-0.37
13401,0.12,-0.34
13402,0.115,-0.285
13403,0.105,-0.175
13404,0.11,-0.035
13405,0.12,0.185
13406,0.21,0.49
13407,0.27,0.71
13408,0.16,0.92
13409,-0.175,1.15
13410,-0.775,1.405
13411,-1.475,1.605
13412,-2.065,1.69
13413,-2.465,1.67
13414,-2.63,1.62
13415,-2.535,1.59
13416,-2.38,1.515
13417,-2.19,1.44
13418,-2.08,1.31
13419,-1.935,1.14
13420,-1.785,1.05
13421,-1.615,0.955
13422,-1.5,0.87
13423,-1.35,0.795
13424,-1.23,0.62
13425,-1.09,0.28
13426,-1.035,-0.115
13427,-0.915,-0.4
13428,-0.82,-0.565
13429,-0.715,-0.685
13430,-0.585,-0.72
13431,-0.44,-0.695
13432,-0.265,-0.67
13433,-0.13,-0.62
13434,0.04,-0.6
13435,0.215,-0.565
13436,0.375,-0.56
13437,0.475,-0.615
13438,0.525,-0.59
13439,0.555,-0.58
13440,0.57,-0.6
13441,0.6,-0.61
13442,0.63,-0.615
13443,0.625,-0.59
13444,0.65,-0.605
13445,0.65,-0.59
13446,0.645,-0.58
13447,0.67,-0.575
13448,0.675,-0.55
13449,0.69,-0.57
13450,0.73,-0.57
13451,0.725,-0.545
13452,0.735,-0.575
13453,0.745,-0.59
13454,0.75,-0.58
13455,0.785,-0.57
13456,0.81,-0.56
13457,0.835,-0.57
13458,0.86,-0.57
13459,0.895,-0.57
13460,0.945,-0.565
13461,1,-0.575
13462,1.025,-0.59
13463,1.05,-0.525
13464,1.08,-0.52
13465,1.1,-0.53
13466,1.13,-0.545
13467,1.15,-0.55
13468,1.195,-0.535
13469,1.23,-0.5
13470,1.175,-0.47
13471,1.185,-0.43
13472,1.16,-0.425
13473,1.15,-0.39
13474,1.13,-0.385
13475,1.065,-0.35
13476,1.055,-0.3
13477,0.995,-0.29
13478,0.915,-0.28
13479,0.835,-0.27
13480,0.785,-0.245
13481,0.72,-0.25
13482,0.645,-0.255
13483,0.6,-0.305
13484,0.55,-0.3
13485,0.5,-0.275
13486,0.42,-0.28
13487,0.405,-0.29
13488,0.36,-0.275
13489,0.345,-0.3
13490,0.31,-0.305
13491,0.295,-0.34
13492,0.27,-0.355
13493,0.23,-0.35
13494,0.205,-0.38
13495,0.19,-0.42
13496,0.18,-0.445
13497,0.165,-0.44
13498,0.125,-0.46
13499,0.115,-0.46
13500,0.13,-0.44
13501,0.13,-0.45
13502,0.125,-0.49
13503,0.125,-0.5
13504,0.145,-0.495
13505,0.14,-0.455
13506,0.11,-0.475
13507,0.135,-0.48
13508,0.145,-0.47
13509,0.175,-0.445
13510,0.15,-0.445
13511,0.185,-0.425
13512,0.21,-0.42
13513,0.215,-0.385
13514,0.185,-0.35
13515,0.215,-0.335
13516,0.245,-0.285
13517,0.265,-0.28
13518,0.285,-0.265
13519,0.315,-0.27
13520,0.34,-0.26
13521,0.34,-0.245
13522,0.345,-0.25
13523,0.35,-0.275
13524,0.34,-0.29
13525,0.31,-0.29
13526,0.275,-0.31
13527,0.215,-0.3
13528,0.19,-0.29
13529,0.185,-0.3
13530,0.18,-0.315
13531,0.13,-0.32
13532,0.125,-0.32
13533,0.125,-0.34
13534,0.105,-0.375
13535,0.085,-0.37
13536,0.085,-0.345
13537,0.08,-0.31
13538,0.075,-0.195
13539,0.085,0.005
13540,0.15,0.245
13541,0.24,0.51
13542,0.22,0.69
13543,-0.04,0.89
13544,-0.555,1.13
13545,-1.305,1.315
13546,-1.965,1.43
13547,-2.465,1.455
13548,-2.71,1.435
13549,-2.725,1.415
13550,-2.565,1.355
13551,-2.365,1.265
13552,-2.185,1.185
13553,-2.08,1.04
13554,-1.91,0.91
13555,-1.72,0.845
13556,-1.6,0.725
13557,-1.49,0.68
13558,-1.35,0.58
13559,-1.195,0.33
13560,-1.065,-0.04
13561,-0.99,-0.345
13562,-0.895,-0.54
13563,-0.77,-0.63
13564,-0.63,-0.68
13565,-0.5,-0.635
13566,-0.355,-0.625
13567,-0.185,-0.64
13568,0.01,-0.62
13569,0.21,-0.625
13570,0.39,-0.6
13571,0.505,-0.61
13572,0.59,-0.58
13573,0.64,-0.56
13574,0.67,-0.58
13575,0.7,-0.595
13576,0.69,-0.605
13577,0.69,-0.585
13578,0.67,-0.595
13579,0.66,-0.615
13580,0.67,-0.605
13581,0.665,-0.585
13582,0.68,-0.585
13583,0.665,-0.575
13584,0.725,-0.565
13585,0.725,-0.575
13586,0.745,-0.565
13587,0.775,-0.55
13588,0.795,-0.53
13589,0.805,-0.525
13590,0.87,-0.505
13591,0.905,-0.51
13592,0.965,-0.495
13593,1.005,-0.47
13594,1.025,-0.48
13595,1.07,-0.53
13596,1.1,-0.555
13597,1.12,-0.56
13598,1.125,-0.55
13599,1.155,-0.56
13600,1.19,-0.58
13601,1.185,-0.575
13602,1.18,-0.56
13603,1.2,-0.56
13604,1.185,-0.58
13605,1.165,-0.58
13606,1.155,-0.56
13607,1.13,-0.535
13608,1.09,-0.535
13609,1.025,-0.495
13610,0.985,-0.475
13611,0.92,-0.415
13612,0.875,-0.42
13613,0.835,-0.385
13614,0.775,-0.355
13615,0.745,-0.32
13616,0.72,-0.27
13617,0.62,-0.28
13618,0.6,-0.29
13619,0.595,-0.26
13620,0.55,-0.27
13621,0.49,-0.3
13622,0.435,-0.3
13623,0.41,-0.265
13624,0.365,-0.235
13625,0.34,-0.24
13626,0.33,-0.26
13627,0.27,-0.26
13628,0.28,-0.29
13629,0.265,-0.325
13630,0.215,-0.32
13631,0.21,-0.32
13632,0.225,-0.325
13633,0.22,-0.36
13634,0.205,-0.365
13635,0.21,-0.365
13636,0.2,-0.355
13637,0.175,-0.4
13638,0.2,-0.4
13639,0.185,-0.395
13640,0.19,-0.405
13641,0.21,-0.44
13642,0.19,-0.405
13643,0.18,-0.4
13644,0.18,-0.43
13645,0.185,-0.46
13646,0.18,-0.465
13647,0.19,-0.47
13648,0.195,-0.46
13649,0.195,-0.45
13650,0.235,-0.45
13651,0.225,-0.4
13652,0.18,-0.41
13653,0.2,-0.425
13654,0.195,-0.42
13655,0.205,-0.41
13656,0.22,-0.41
13657,0.205,-0.41
13658,0.19,-0.375
13659,0.165,-0.35
13660,0.15,-0.335
13661,0.15,-0.335
13662,0.17,-0.34
13663,0.195,-0.34
13664,0.2,-0.33
13665,0.2,-0.31
13666,0.195,-0.315
13667,0.185,-0.32
13668,0.195,-0.3
13669,0.2,-0.285
13670,0.23,-0.285
13671,0.22,-0.29
13672,0.255,-0.305
13673,0.25,-0.3
13674,0.265,-0.31
13675,0.27,-0.335
13676,0.23,-0.335
13677,0.175,-0.335
13678,0.155,-0.385
13679,0.14,-0.435
13680,0.11,-0.435
13681,0.09,-0.43
13682,0.05,-0.43
13683,0.015,-0.445
13684,0.03,-0.435
13685,0,-0.445
13686,0.005,-0.43
13687,0.015,-0.455
13688,-0.01,-0.435
13689,-0.01,-0.455
13690,-0.015,-0.43
13691,0,-0.41
13692,0.005,-0.42
13693,0.01,-0.425
13694,0,-0.395
13695,-0.03,-0.36
13696,-0.025,-0.36
13697,-0.025,-0.325
13698,0,-0.32
13699,0.025,-0.315
13700,0.01,-0.325
13701,0.03,-0.32
13702,0.015,-0.295
13703,0.035,-0.295
13704,0.04,-0.3
13705,0.035,-0.265
13706,0.045,-0.235
13707,0.035,-0.235
13708,0.075,-0.205
13709,0.07,-0.225
13710,0.07,-0.265
13711,0.085,-0.285
13712,0.075,-0.315
13713,0.085,-0.295
13714,0.04,-0.19
13715,0.035,-0.015
13716,0.065,0.19
13717,0.135,0.465
13718,0.205,0.735
13719,0.11,0.905
13720,-0.16,1.015
13721,-0.66,1.19
13722,-1.38,1.39
13723,-2.005,1.485
13724,-2.495,1.44
13725,-2.74,1.35
13726,-2.75,1.3
13727,-2.6,1.19
13728,-2.36,1.095
13729,-2.25,0.93
13730,-2.155,0.775
13731,-2,0.695
13732,-1.84,0.67
13733,-1.775,0.63
13734,-1.66,0.57
13735,-1.485,0.48
13736,-1.34,0.205
13737,-1.225,-0.17
13738,-1.13,-0.435
13739,-1,-0.545
13740,-0.875,-0.58
13741,-0.735,-0.595
13742,-0.57,-0.605
13743,-0.38,-0.615
13744,-0.22,-0.59
13745,-0.065,-0.54
13746,0.12,-0.535
13747,0.285,-0.505
13748,0.335,-0.5
13749,0.415,-0.49
13750,0.45,-0.53
13751,0.455,-0.545
13752,0.495,-0.535
13753,0.515,-0.52
13754,0.49,-0.525
13755,0.51,-0.525
13756,0.53,-0.525
13757,0.555,-0.52
13758,0.55,-0.5
13759,0.59,-0.5
13760,0.6,-0.475
13761,0.615,-0.465
13762,0.625,-0.45
13763,0.655,-0.43
13764,0.69,-0.435
13765,0.715,-0.42
13766,0.745,-0.455
13767,0.755,-0.43
13768,0.74,-0.445
13769,0.715,-0.43
13770,0.725,-0.42
13771,0.74,-0.38
13772,0.765,-0.365
13773,0.8,-0.35
13774,0.805,-0.36
13775,0.845,-0.33
13776,0.845,-0.335
13777,0.895,-0.305
13778,0.93,-0.3
13779,0.935,-0.31
13780,0.965,-0.305
13781,0.955,-0.285
13782,0.975,-0.265
13783,0.975,-0.25
13784,0.955,-0.21
13785,0.96,-0.23
13786,0.915,-0.215
13787,0.87,-0.16
13788,0.845,-0.145
13789,0.81,-0.13
13790,0.755,-0.11
13791,0.715,-0.14
13792,0.67,-0.155
13793,0.62,-0.14
13794,0.59,-0.125
13795,0.515,-0.125
13796,0.445,-0.145
13797,0.42,-0.2
13798,0.36,-0.225
13799,0.335,-0.225
13800,0.33,-0.22
13801,0.315,-0.235
13802,0.255,-0.245
13803,0.245,-0.255
13804,0.235,-0.29
13805,0.195,-0.33
13806,0.195,-0.33
13807,0.175,-0.3
13808,0.11,-0.325
13809,0.075,-0.35
13810,0.055,-0.36
13811,0.07,-0.36
13812,0.03,-0.35
13813,0.02,-0.36
13814,0,-0.355
13815,-0.015,-0.36
13816,-0.025,-0.35
13817,-0.045,-0.38
13818,-0.01,-0.395
13819,0,-0.37
13820,0.005,-0.345
13821,-0.02,-0.355
13822,0,-0.385
13823,0,-0.37
13824,0.015,-0.37
13825,0.015,-0.39
13826,0.01,-0.405
13827,0.03,-0.425
13828,0.025,-0.41
13829,0.03,-0.375
13830,0.01,-0.385
13831,0.03,-0.38
13832,0.04,-0.4
13833,0.06,-0.42
13834,0.06,-0.44
13835,0.065,-0.41
13836,0.065,-0.375
13837,0.065,-0.37
13838,0.075,-0.38
13839,0.075,-0.385
13840,0.07,-0.415
13841,0.07,-0.435
13842,0.07,-0.455
13843,0.06,-0.45
13844,0.05,-0.41
13845,0.03,-0.395
13846,0.03,-0.39
13847,0.05,-0.375
13848,0.055,-0.335
13849,0.05,-0.335
13850,0.025,-0.335
13851,0,-0.36
13852,0,-0.36
13853,-0.005,-0.36
13854,-0.03,-0.385
13855,-0.025,-0.395
13856,-0.015,-0.38
13857,-0.025,-0.37
13858,-0.02,-0.37
13859,-0.04,-0.365
13860,-0.1,-0.385
13861,-0.09,-0.415
13862,-0.075,-0.415
13863,-0.07,-0.415
13864,-0.09,-0.415
13865,-0.065,-0.41
13866,-0.075,-0.395
13867,-0.07,-0.39
13868,-0.075,-0.385
13869,-0.065,-0.37
13870,-0.055,-0.35
13871,-0.055,-0.33
13872,-0.055,-0.315
13873,-0.04,-0.29
13874,-0.04,-0.24
13875,-0.03,-0.145
13876,0.01,0.015
13877,0.025,0.345
13878,0.06,0.775
13879,0.125,1.145
13880,0.055,1.325
13881,-0.19,1.47
13882,-0.615,1.65
13883,-1.255,1.8
13884,-1.825,1.88
13885,-2.29,1.825
13886,-2.6,1.72
13887,-2.665,1.6
13888,-2.5,1.49
13889,-2.31,1.355
13890,-2.15,1.22
13891,-2.055,1.09
13892,-1.905,0.99
13893,-1.755,0.925
13894,-1.67,0.88
13895,-1.575,0.82
13896,-1.475,0.755
13897,-1.405,0.495
13898,-1.325,0.045
13899,-1.225,-0.34
13900,-1.13,-0.535
13901,-1.025,-0.64
13902,-0.86,-0.685
13903,-0.73,-0.685
13904,-0.57,-0.675
13905,-0.42,-0.64
13906,-0.275,-0.64
13907,-0.105,-0.62
13908,0.01,-0.605
13909,0.135,-0.6
13910,0.19,-0.595
13911,0.265,-0.59
13912,0.3,-0.58
13913,0.33,-0.56
13914,0.355,-0.58
13915,0.37,-0.52
13916,0.355,-0.495
13917,0.37,-0.465
13918,0.39,-0.44
13919,0.405,-0.435
13920,0.46,-0.435
13921,0.465,-0.4
13922,0.49,-0.365
13923,0.505,-0.375
13924,0.535,-0.375
13925,0.585,-0.345
13926,0.6,-0.32
13927,0.63,-0.335
13928,0.695,-0.33
13929,0.705,-0.31
13930,0.75,-0.305
13931,0.8,-0.31
13932,0.85,-0.32
13933,0.89,-0.315
13934,0.92,-0.305
13935,0.945,-0.335
13936,0.945,-0.335
13937,0.925,-0.33
13938,0.96,-0.33
13939,0.925,-0.345
13940,0.93,-0.355
13941,0.95,-0.385
13942,0.95,-0.34
13943,0.915,-0.335
13944,0.88,-0.32
13945,0.875,-0.29
13946,0.835,-0.245
13947,0.8,-0.215
13948,0.78,-0.225
13949,0.765,-0.21
13950,0.745,-0.18
13951,0.69,-0.135
13952,0.65,-0.125
13953,0.605,-0.115
13954,0.56,-0.085
13955,0.495,-0.09
13956,0.46,-0.1
13957,0.43,-0.12
13958,0.38,-0.135
13959,0.37,-0.165
13960,0.3,-0.15
13961,0.28,-0.17
13962,0.25,-0.175
13963,0.195,-0.175
13964,0.17,-0.19
13965,0.14,-0.205
13966,0.1,-0.205
13967,0.12,-0.235
13968,0.095,-0.215
13969,0.07,-0.225
13970,0.08,-0.245
13971,0.09,-0.24
13972,0.1,-0.255
13973,0.11,-0.295
13974,0.13,-0.3
13975,0.125,-0.31
13976,0.12,-0.34
13977,0.105,-0.335
13978,0.09,-0.34
13979,0.04,-0.365
13980,0.02,-0.37
13981,0,-0.36
13982,0,-0.365
13983,-0.015,-0.365
13984,-0.02,-0.35
13985,-0.02,-0.375
13986,-0.015,-0.395
13987,-0.04,-0.42
13988,-0.025,-0.425
13989,-0.015,-0.395
13990,-0.03,-0.385
13991,-0.03,-0.36
13992,-0.04,-0.355
13993,-0.02,-0.355
13994,0,-0.36
13995,0,-0.35
13996,-0.02,-0.385
13997,-0.03,-0.385
13998,-0.025,-0.395
13999,-0.025,-0.36
14000,-0.01,-0.365
14001,-0.01,-0.37
14002,-0.04,-0.36
14003,-0.035,-0.355
14004,-0.015,-0.34
14005,-0.035,-0.35
14006,-0.02,-0.35
14007,-0.025,-0.345
14008,0,-0.34
14009,-0.01,-0.36
14010,0,-0.385
14011,-0.02,-0.36
14012,-0.01,-0.355
14013,0.005,-0.38
14014,0,-0.395
14015,0.01,-0.385
14016,0.035,-0.385
14017,0.025,-0.41
14018,0.015,-0.43
14019,-0.015,-0.445
14020,-0.03,-0.43
14021,-0.03,-0.41
14022,-0.04,-0.415
14023,-0.075,-0.41
14024,-0.055,-0.445
14025,-0.065,-0.425
14026,-0.075,-0.415
14027,-0.095,-0.395
14028,-0.09,-0.39
14029,-0.1,-0.375
14030,-0.08,-0.365
14031,-0.11,-0.37
14032,-0.05,-0.35
14033,-0.075,-0.335
14034,-0.055,-0.315
14035,-0.055,-0.33
14036,-0.055,-0.32
14037,-0.03,-0.315
14038,-0.03,-0.29
14039,-0.02,-0.28
14040,-0.04,-0.29
14041,-0.03,-0.295
14042,-0.01,-0.28
14043,-0.005,-0.3
14044,0,-0.305
14045,0.01,-0.29
14046,0,-0.28
14047,-0.01,-0.295
14048,0.02,-0.285
14049,0.015,-0.325
14050,0.01,-0.32
14051,-0.005,-0.33
14052,0.01,-0.345
14053,0.02,-0.335
14054,-0.005,-0.355
14055,0,-0.365
14056,0,-0.365
14057,-0.035,-0.385
14058,-0.045,-0.4
14059,-0.045,-0.385
14060,-0.05,-0.375
14061,-0.02,-0.36
14062,-0.035,-0.355
14063,-0.04,-0.345
14064,-0.06,-0.31
14065,-0.05,-0.27
14066,-0.04,-0.135
14067,-0.015,0.085
14068,0.02,0.34
14069,0.08,0.645
14070,0.095,0.875
14071,-0.03,1.04
14072,-0.35,1.155
14073,-0.915,1.34
14074,-1.56,1.505
14075,-2.075,1.615
14076,-2.535,1.59
14077,-2.745,1.53
14078,-2.73,1.465
14079,-2.59,1.395
14080,-2.385,1.315
14081,-2.235,1.23
14082,-2.14,1.09
14083,-1.99,1.025
14084,-1.83,0.99
14085,-1.68,0.95
14086,-1.585,0.955
14087,-1.455,0.875
14088,-1.305,0.635
14089,-1.165,0.22
14090,-1.07,-0.21
14091,-0.99,-0.485
14092,-0.88,-0.645
14093,-0.76,-0.73
14094,-0.665,-0.745
14095,-0.545,-0.725
14096,-0.385,-0.68
14097,-0.25,-0.68
14098,-0.06,-0.66
14099,0.075,-0.64
14100,0.22,-0.615
14101,0.28,-0.6
14102,0.36,-0.6
