Order,ECG1,ECG2
12503,-0.05,-0.285
12504,-0.065,-0.27
12505,-0.09,-0.285
12506,-0.115,-0.305
12507,-0.12,-0.315
12508,-0.12,-0.29
12509,-0.12,-0.285
12510,-0.125,-0.285
12511,-0.12,-0.27
12512,-0.12,-0.26
12513,-0.1,-0.245
12514,-0.105,-0.265
12515,-0.07,-0.265
12516,-0.085,-0.255
12517,-0.075,-0.225
12518,-0.07,-0.24
12519,-0.05,-0.245
12520,-0.06,-0.24
12521,-0.05,-0.27
12522,-0.065,-0.29
12523,-0.025,-0.305
12524,-0.055,-0.28
12525,-0.015,-0.31
12526,-0.035,-0.315
12527,-0.035,-0.34
12528,-0.03,-0.335
12529,-0.045,-0.315
12530,-0.02,-0.305
12531,-0.035,-0.3
12532,-0.06,-0.32
12533,-0.055,-0.335
12534,-0.04,-0.325
12535,-0.025,-0.29
12536,-0.07,-0.235
12537,-0.03,-0.205
12538,-0.02,-0.195
12539,-0.005,-0.195
12540,0,-0.195
12541,0,-0.185
12542,-0.015,-0.17
12543,0.015,-0.185
12544,0.015,-0.145
12545,0.005,-0.06
12546,0,0.08
12547,-0.015,0.31
12548,0.01,0.61
12549,-0.005,0.87
12550,-0.17,1.065
12551,-0.5,1.305
12552,-0.965,1.555
12553,-1.44,1.815
12554,-1.855,1.98
12555,-2.185,2.05
12556,-2.285,2.04
12557,-2.22,2.045
12558,-2.11,1.985
12559,-1.96,1.91
12560,-1.86,1.805
12561,-1.78,1.63
12562,-1.635,1.45
12563,-1.525,1.365
12564,-1.455,1.255
12565,-1.35,1.15
12566,-1.265,1
12567,-1.145,0.67
12568,-1.07,0.215
12569,-1,-0.185
12570,-0.895,-0.44
12571,-0.8,-0.61
12572,-0.7,-0.68
12573,-0.575,-0.695
12574,-0.48,-0.665
12575,-0.275,-0.595
12576,-0.16,-0.56
12577,-0.005,-0.545
12578,0.15,-0.55
12579,0.235,-0.525
12580,0.29,-0.525
12581,0.32,-0.51
12582,0.35,-0.515
12583,0.38,-0.5
12584,0.4,-0.485
12585,0.42,-0.485
12586,0.445,-0.51
12587,0.445,-0.505
12588,0.435,-0.5
12589,0.435,-0.5
12590,0.425,-0.49
12591,0.415,-0.5
12592,0.45,-0.475
12593,0.445,-0.475
12594,0.48,-0.505
12595,0.515,-0.47
12596,0.525,-0.455
12597,0.56,-0.465
12598,0.595,-0.445
12599,0.63,-0.425
12600,0.65,-0.405
12601,0.675,-0.415
12602,0.71,-0.45
12603,0.755,-0.46
12604,0.805,-0.43
12605,0.785,-0.46
12606,0.845,-0.48
12607,0.855,-0.51
12608,0.875,-0.495
12609,0.87,-0.495
12610,0.9,-0.46
12611,0.89,-0.41
12612,0.905,-0.4
12613,0.875,-0.375
12614,0.895,-0.34
12615,0.855,-0.33
12616,0.845,-0.31
12617,0.805,-0.225
12618,0.795,-0.17
12619,0.76,-0.15
12620,0.73,-0.12
12621,0.685,-0.09
12622,0.64,-0.075
12623,0.58,-0.065
12624,0.525,-0.06
12625,0.455,-0.045
12626,0.395,-0.055
12627,0.315,-0.09
12628,0.265,-0.13
12629,0.205,-0.145
12630,0.15,-0.155
12631,0.06,-0.16
12632,0.04,-0.18
12633,0.03,-0.195
12634,0.005,-0.16
12635,-0.015,-0.175
12636,-0.015,-0.195
12637,-0.03,-0.2
12638,-0.035,-0.2
12639,-0.04,-0.19
12640,-0.025,-0.19
12641,-0.04,-0.185
12642,-0.045,-0.205
12643,-0.025,-0.235
12644,-0.03,-0.245
12645,-0.02,-0.25
12646,-0.015,-0.26
12647,-0.015,-0.29
12648,0,-0.31
12649,0.005,-0.32
12650,-0.01,-0.305
12651,-0.02,-0.305
12652,-0.01,-0.3
12653,0.01,-0.31
12654,-0.005,-0.295
12655,-0.01,-0.32
12656,-0.005,-0.335
12657,0,-0.325
12658,0,-0.3
12659,0,-0.245
12660,-0.005,-0.265
12661,0.015,-0.27
12662,0.035,-0.27
12663,0.05,-0.265
12664,0.035,-0.265
12665,0.045,-0.26
12666,0.065,-0.255
12667,0.065,-0.235
12668,0.08,-0.265
12669,0.08,-0.26
12670,0.06,-0.27
12671,0.065,-0.295
12672,0.07,-0.3
12673,0.025,-0.335
12674,-0.005,-0.335
12675,-0.035,-0.32
12676,-0.075,-0.295
12677,-0.105,-0.31
12678,-0.105,-0.31
12679,-0.09,-0.3
12680,-0.105,-0.29
12681,-0.11,-0.305
12682,-0.13,-0.32
12683,-0.11,-0.34
12684,-0.095,-0.335
12685,-0.09,-0.33
12686,-0.09,-0.345
12687,-0.09,-0.33
12688,-0.085,-0.375
12689,-0.1,-0.38
12690,-0.09,-0.38
12691,-0.1,-0.345
12692,-0.115,-0.34
12693,-0.085,-0.345
12694,-0.1,-0.33
12695,-0.085,-0.355
12696,-0.055,-0.34
12697,-0.075,-0.305
12698,-0.095,-0.27
12699,-0.075,-0.265
12700,-0.035,-0.24
12701,-0.025,-0.235
12702,-0.03,-0.225
12703,-0.02,-0.24
12704,-0.03,-0.24
12705,-0.01,-0.25
12706,0,-0.23
12707,-0.015,-0.23
12708,-0.015,-0.21
12709,0.005,-0.21
12710,0,-0.19
12711,-0.01,-0.195
12712,-0.02,-0.18
12713,-0.01,-0.16
12714,-0.005,-0.11
12715,0.02,-0.1
12716,0.01,-0.12
12717,0.05,-0.12
12718,0.075,-0.125
12719,0.07,-0.115
12720,0.085,-0.11
12721,0.11,-0.11
12722,0.07,-0.105
12723,0.065,-0.125
12724,0.03,-0.16
12725,0.005,-0.185
12726,-0.01,-0.19
12727,-0.025,-0.21
12728,-0.03,-0.245
12729,-0.04,-0.285
12730,-0.06,-0.28
12731,-0.07,-0.295
12732,-0.09,-0.305
12733,-0.12,-0.295
12734,-0.115,-0.285
12735,-0.12,-0.33
12736,-0.115,-0.32
12737,-0.135,-0.29
12738,-0.12,-0.27
12739,-0.115,-0.25
12740,-0.105,-0.27
12741,-0.065,-0.25
12742,-0.055,-0.265
12743,-0.05,-0.26
12744,-0.06,-0.26
12745,-0.065,-0.255
12746,-0.05,-0.23
12747,-0.04,-0.23
12748,-0.07,-0.235
12749,-0.04,-0.245
12750,-0.04,-0.245
12751,-0.04,-0.25
12752,-0.035,-0.25
12753,-0.05,-0.265
12754,-0.055,-0.275
12755,-0.035,-0.25
12756,-0.045,-0.25
12757,-0.05,-0.25
12758,-0.015,-0.26
12759,-0.04,-0.25
12760,-0.035,-0.25
12761,-0.04,-0.245
12762,-0.03,-0.24
12763,-0.01,-0.225
12764,-0.005,-0.26
12765,0.005,-0.28
12766,-0.015,-0.3
12767,-0.015,-0.29
12768,-0.02,-0.32
12769,-0.055,-0.315
12770,-0.06,-0.295
12771,-0.08,-0.29
12772,-0.085,-0.245
12773,-0.075,-0.24
12774,-0.07,-0.225
12775,-0.07,-0.23
12776,-0.06,-0.225
12777,-0.055,-0.185
12778,-0.05,-0.155
12779,-0.075,-0.145
12780,-0.035,-0.155
12781,-0.005,-0.135
12782,-0.015,-0.12
12783,-0.01,-0.085
12784,0,0.01
12785,0.02,0.165
12786,0.03,0.315
12787,0.13,0.59
12788,0.11,0.835
12789,-0.04,1.005
12790,-0.35,1.225
12791,-0.82,1.53
12792,-1.33,1.795
12793,-1.785,1.99
12794,-2.125,2.05
12795,-2.28,2.06
12796,-2.225,2.075
12797,-2.12,2.02
12798,-1.99,1.95
12799,-1.86,1.875
12800,-1.805,1.715
12801,-1.64,1.56
12802,-1.52,1.445
12803,-1.435,1.32
12804,-1.345,1.215
12805,-1.245,1.07
12806,-1.135,0.76
12807,-1.03,0.27
12808,-0.965,-0.175
12809,-0.89,-0.5
12810,-0.785,-0.69
12811,-0.7,-0.74
12812,-0.6,-0.67
12813,-0.465,-0.64
12814,-0.34,-0.63
12815,-0.21,-0.58
12816,-0.085,-0.57
12817,0.045,-0.565
12818,0.135,-0.555
12819,0.175,-0.525
12820,0.21,-0.49
12821,0.24,-0.48
12822,0.28,-0.5
12823,0.335,-0.465
12824,0.35,-0.46
12825,0.385,-0.445
12826,0.41,-0.43
12827,0.42,-0.42
12828,0.455,-0.42
12829,0.445,-0.4
12830,0.48,-0.385
12831,0.5,-0.395
12832,0.52,-0.375
12833,0.555,-0.345
12834,0.57,-0.365
12835,0.61,-0.345
12836,0.635,-0.345
12837,0.675,-0.32
12838,0.685,-0.33
12839,0.71,-0.305
12840,0.76,-0.295
12841,0.785,-0.31
12842,0.855,-0.3
12843,0.85,-0.275
12844,0.89,-0.295
12845,0.94,-0.34
12846,0.96,-0.37
12847,0.965,-0.36
12848,0.98,-0.37
12849,0.97,-0.405
12850,0.97,-0.445
12851,0.965,-0.435
12852,0.955,-0.42
12853,0.945,-0.41
12854,0.93,-0.375
12855,0.91,-0.35
12856,0.87,-0.36
12857,0.84,-0.325
12858,0.82,-0.295
12859,0.77,-0.25
12860,0.72,-0.15
12861,0.68,-0.1
12862,0.62,-0.1
12863,0.605,-0.06
12864,0.56,-0.04
12865,0.515,-0.005
12866,0.47,0.005
12867,0.405,0.025
12868,0.375,0.015
12869,0.35,0.01
12870,0.3,0.025
12871,0.29,0.015
12872,0.235,-0.025
12873,0.195,-0.055
12874,0.17,-0.03
12875,0.15,-0.06
12876,0.135,-0.08
12877,0.13,-0.105
12878,0.11,-0.1
12879,0.1,-0.08
12880,0.1,-0.1
12881,0.095,-0.095
12882,0.105,-0.09
12883,0.125,-0.11
12884,0.125,-0.14
12885,0.11,-0.17
12886,0.105,-0.19
12887,0.1,-0.21
12888,0.1,-0.24
12889,0.055,-0.3
12890,0.04,-0.29
12891,0.025,-0.29
12892,0.02,-0.315
12893,0.01,-0.32
12894,0.025,-0.315
12895,0.015,-0.315
12896,-0.01,-0.34
12897,0.01,-0.36
12898,-0.01,-0.35
12899,-0.01,-0.345
12900,0,-0.345
12901,-0.025,-0.33
12902,-0.04,-0.33
12903,-0.02,-0.345
12904,-0.005,-0.375
12905,0,-0.365
12906,0.015,-0.34
12907,-0.005,-0.34
12908,0,-0.33
12909,-0.005,-0.33
12910,0.01,-0.35
12911,0,-0.35
12912,0,-0.345
12913,0.02,-0.31
12914,0,-0.315
12915,-0.005,-0.34
12916,0,-0.33
12917,0.005,-0.325
12918,-0.02,-0.33
12919,-0.02,-0.34
12920,-0.01,-0.31
12921,-0.025,-0.325
12922,-0.015,-0.345
12923,-0.005,-0.39
12924,-0.01,-0.41
12925,-0.02,-0.37
12926,-0.03,-0.405
12927,-0.035,-0.43
12928,-0.095,-0.465
12929,-0.1,-0.45
12930,-0.105,-0.45
12931,-0.12,-0.445
12932,-0.13,-0.435
12933,-0.15,-0.41
12934,-0.155,-0.425
12935,-0.17,-0.43
12936,-0.16,-0.41
12937,-0.15,-0.34
12938,-0.165,-0.325
12939,-0.145,-0.325
12940,-0.11,-0.33
12941,-0.1,-0.3
12942,-0.08,-0.31
12943,-0.065,-0.325
12944,-0.04,-0.32
12945,-0.045,-0.32
12946,-0.04,-0.32
12947,-0.06,-0.295
12948,-0.05,-0.295
12949,-0.03,-0.285
12950,-0.005,-0.295
12951,-0.03,-0.28
12952,-0.045,-0.29
12953,-0.005,-0.285
12954,-0.01,-0.3
12955,-0.01,-0.28
12956,0.005,-0.23
12957,0.02,-0.23
12958,0.01,-0.265
12959,0.03,-0.265
12960,0.035,-0.255
12961,0.025,-0.275
12962,0.03,-0.29
12963,0.035,-0.295
12964,0.02,-0.295
12965,-0.01,-0.315
12966,-0.05,-0.37
12967,-0.05,-0.395
12968,-0.075,-0.405
12969,-0.1,-0.405
12970,-0.11,-0.395
12971,-0.11,-0.385
12972,-0.135,-0.43
12973,-0.185,-0.435
12974,-0.16,-0.43
12975,-0.18,-0.42
12976,-0.19,-0.35
12977,-0.215,-0.33
12978,-0.19,-0.34
12979,-0.185,-0.345
12980,-0.16,-0.38
12981,-0.15,-0.33
12982,-0.15,-0.29
12983,-0.13,-0.24
12984,-0.155,-0.16
12985,-0.135,0.04
12986,-0.075,0.31
12987,-0.02,0.685
12988,0,1
12989,-0.145,1.205
12990,-0.435,1.365
12991,-0.875,1.58
12992,-1.295,1.805
12993,-1.75,1.91
12994,-2.06,1.845
12995,-2.16,1.77
12996,-2.055,1.67
12997,-1.9,1.52
12998,-1.79,1.37
12999,-1.725,1.16
13000,-1.605,0.975
13001,-1.475,0.82
13002,-1.43,0.69
13003,-1.345,0.54
13004,-1.255,0.37
13005,-1.205,0
13006,-1.135,-0.465
13007,-1.07,-0.8
13008,-0.955,-0.98
13009,-0.835,-1.04
13010,-0.72,-0.94
13011,-0.59,-0.83
13012,-0.47,-0.795
13013,-0.315,-0.765
13014,-0.16,-0.725
13015,-0.02,-0.685
13016,0.075,-0.635
13017,0.17,-0.655
13018,0.205,-0.625
13019,0.255,-0.625
13020,0.285,-0.615
13021,0.29,-0.63
13022,0.305,-0.59
13023,0.335,-0.555
13024,0.35,-0.54
13025,0.35,-0.56
13026,0.375,-0.56
13027,0.38,-0.51
13028,0.4,-0.52
13029,0.43,-0.52
13030,0.44,-0.525
13031,0.445,-0.51
13032,0.495,-0.495
13033,0.48,-0.47
13034,0.51,-0.45
13035,0.52,-0.45
13036,0.55,-0.445
13037,0.56,-0.41
13038,0.61,-0.38
13039,0.63,-0.385
13040,0.665,-0.37
13041,0.685,-0.385
13042,0.685,-0.365
13043,0.685,-0.38
13044,0.735,-0.425
13045,0.725,-0.47
13046,0.725,-0.475
13047,0.73,-0.44
13048,0.72,-0.4
13049,0.73,-0.37
13050,0.73,-0.35
13051,0.73,-0.34
13052,0.7,-0.32
13053,0.65,-0.3
13054,0.665,-0.24
13055,0.645,-0.205
13056,0.625,-0.205
13057,0.595,-0.17
13058,0.555,-0.09
13059,0.505,-0.075
13060,0.49,-0.08
13061,0.45,-0.065
13062,0.39,-0.055
13063,0.355,-0.075
13064,0.34,-0.115
13065,0.28,-0.115
13066,0.255,-0.12
13067,0.21,-0.16
13068,0.17,-0.195
13069,0.145,-0.2
13070,0.13,-0.19
13071,0.1,-0.225
13072,0.095,-0.245
13073,0.09,-0.25
13074,0.065,-0.255
13075,0.065,-0.265
13076,0.055,-0.29
13077,0.055,-0.275
13078,0.045,-0.29
13079,0.055,-0.315
13080,0.065,-0.335
13081,0.035,-0.385
13082,0.05,-0.435
13083,0.04,-0.45
13084,0.01,-0.475
13085,0.005,-0.505
13086,0.015,-0.505
13087,0,-0.495
13088,0,-0.475
13089,-0.03,-0.475
13090,-0.035,-0.5
13091,-0.045,-0.535
13092,-0.045,-0.49
13093,-0.045,-0.465
13094,-0.035,-0.42
13095,-0.035,-0.405
13096,0,-0.425
13097,0.025,-0.39
13098,0.045,-0.415
13099,0.04,-0.41
13100,0.08,-0.385
13101,0.105,-0.38
13102,0.075,-0.4
13103,0.065,-0.415
13104,0.08,-0.36
13105,0.085,-0.34
13106,0.085,-0.34
13107,0.08,-0.37
13108,0.06,-0.395
13109,0.085,-0.385
13110,0.07,-0.36
13111,0.07,-0.385
13112,0.06,-0.38
13113,0.03,-0.37
13114,0.02,-0.35
13115,0.04,-0.345
13116,0.03,-0.375
13117,0.01,-0.37
13118,0.01,-0.4
13119,-0.025,-0.405
13120,-0.035,-0.415
13121,-0.025,-0.41
13122,-0.045,-0.445
13123,-0.04,-0.455
13124,-0.06,-0.41
13125,-0.07,-0.38
13126,-0.075,-0.435
13127,-0.1,-0.445
13128,-0.105,-0.415
13129,-0.13,-0.365
13130,-0.135,-0.385
13131,-0.11,-0.37
13132,-0.11,-0.345
13133,-0.08,-0.355
13134,-0.09,-0.39
13135,-0.08,-0.375
13136,-0.07,-0.365
13137,-0.08,-0.34
13138,-0.08,-0.37
13139,-0.075,-0.38
13140,-0.06,-0.34
13141,-0.06,-0.33
13142,-0.075,-0.335
13143,-0.06,-0.355
13144,-0.07,-0.33
13145,-0.06,-0.33
13146,-0.045,-0.325
13147,-0.055,-0.32
13148,-0.06,-0.335
13149,-0.035,-0.355
13150,-0.025,-0.33
13151,-0.035,-0.33
13152,-0.035,-0.34
13153,-0.035,-0.345
13154,-0.06,-0.32
13155,-0.075,-0.34
13156,-0.1,-0.28
13157,-0.095,-0.125
13158,-0.065,0.14
13159,-0.045,0.535
13160,-0.04,0.93
13161,-0.185,1.195
13162,-0.43,1.38
13163,-0.865,1.5
13164,-1.34,1.66
13165,-1.755,1.785
13166,-2.095,1.78
13167,-2.26,1.75
13168,-2.235,1.66
13169,-2.135,1.505
13170,-1.985,1.34
13171,-1.885,1.185
13172,-1.79,1.03
13173,-1.665,0.9
13174,-1.55,0.855
13175,-1.43,0.83
13176,-1.36,0.82
13177,-1.27,0.665
13178,-1.205,0.26
13179,-1.12,-0.28
13180,-1.02,-0.605
13181,-0.91,-0.755
13182,-0.805,-0.825
13183,-0.67,-0.79
13184,-0.535,-0.725
13185,-0.38,-0.715
13186,-0.24,-0.67
13187,-0.09,-0.655
13188,0.035,-0.64
13189,0.155,-0.63
13190,0.2,-0.635
13191,0.24,-0.64
13192,0.265,-0.615
13193,0.265,-0.61
13194,0.25,-0.645
13195,0.26,-0.64
13196,0.28,-0.665
13197,0.3,-0.68
13198,0.305,-0.7
13199,0.33,-0.7
13200,0.325,-0.67
13201,0.34,-0.64
13202,0.35,-0.63
13203,0.35,-0.64
13204,0.395,-0.645
13205,0.385,-0.665
13206,0.415,-0.63
13207,0.45,-0.625
13208,0.455,-0.595
13209,0.485,-0.59
13210,0.525,-0.61
13211,0.555,-0.605
13212,0.575,-0.61
13213,0.595,-0.615
13214,0.66,-0.645
13215,0.7,-0.64
13216,0.69,-0.64
13217,0.695,-0.675
13218,0.72,-0.65
13219,0.715,-0.64
13220,0.735,-0.61
13221,0.74,-0.615
13222,0.73,-0.56
13223,0.74,-0.535
13224,0.735,-0.51
13225,0.74,-0.44
13226,0.695,-0.365
13227,0.685,-0.33
13228,0.65,-0.295
13229,0.635,-0.26
13230,0.595,-0.245
13231,0.56,-0.215
13232,0.52,-0.21
13233,0.45,-0.225
13234,0.38,-0.25
13235,0.35,-0.255
13236,0.3,-0.3
13237,0.265,-0.325
13238,0.195,-0.34
13239,0.18,-0.37
13240,0.135,-0.345
13241,0.1,-0.31
13242,0.045,-0.335
13243,0.05,-0.355
13244,0.01,-0.37
13245,0.01,-0.365
13246,0,-0.35
13247,0.005,-0.33
13248,0.02,-0.32
13249,0.03,-0.31
13250,0.055,-0.33
13251,0.04,-0.32
13252,0.075,-0.28
13253,0.035,-0.265
13254,0.055,-0.305
13255,0.07,-0.29
13256,0.08,-0.29
13257,0.085,-0.29
13258,0.09,-0.32
13259,0.105,-0.335
13260,0.14,-0.34
13261,0.125,-0.335
13262,0.135,-0.345
13263,0.14,-0.34
13264,0.13,-0.365
13265,0.1,-0.375
13266,0.09,-0.39
13267,0.095,-0.37
13268,0.065,-0.375
13269,0.07,-0.4
13270,0.05,-0.435
13271,0.075,-0.45
13272,0.055,-0.43
13273,0.07,-0.47
13274,0.08,-0.505
13275,0.06,-0.505
13276,0.05,-0.49
13277,0.07,-0.49
13278,0.035,-0.49
13279,0.03,-0.465
13280,0.025,-0.45
13281,0.03,-0.445
13282,0.06,-0.465
13283,0.06,-0.44
13284,0.05,-0.425
13285,0.03,-0.375
13286,0.035,-0.34
13287,0.045,-0.355
13288,0.065,-0.37
13289,0.075,-0.36
13290,0.085,-0.345
13291,0.075,-0.305
13292,0.07,-0.315
13293,0.07,-0.305
13294,0.085,-0.295
13295,0.07,-0.32
13296,0.07,-0.29
13297,0.09,-0.28
13298,0.09,-0.285
13299,0.075,-0.295
13300,0.09,-0.305
13301,0.09,-0.28
13302,0.095,-0.27
13303,0.09,-0.225
13304,0.13,-0.245
13305,0.115,-0.215
13306,0.15,-0.21
13307,0.155,-0.215
13308,0.16,-0.245
13309,0.165,-0.25
13310,0.155,-0.285
13311,0.15,-0.29
13312,0.11,-0.305
13313,0.095,-0.315
13314,0.095,-0.36
13315,0.07,-0.365
13316,0.045,-0.375
13317,0.045,-0.345
13318,0.035,-0.34
13319,0.01,-0.355
13320,0.025,-0.36
13321,0.005,-0.36
13322,0.03,-0.33
13323,0.025,-0.305
13324,0.035,-0.28
13325,0.015,-0.275
13326,0.025,-0.28
13327,0.055,-0.275
13328,0.055,-0.275
13329,0.05,-0.25
13330,0.075,-0.25
13331,0.075,-0.265
13332,0.075,-0.255
13333,0.09,-0.24
13334,0.075,-0.245
13335,0.075,-0.23
13336,0.07,-0.22
13337,0.095,-0.23
13338,0.085,-0.22
13339,0.08,-0.23
13340,0.09,-0.24
13341,0.08,-0.205
13342,0.09,-0.23
13343,0.09,-0.235
13344,0.09,-0.225
13345,0.08,-0.185
13346,0.075,-0.17
13347,0.08,-0.16
13348,0.105,-0.195
13349,0.145,-0.22
13350,0.145,-0.235
13351,0.12,-0.27
13352,0.135,-0.27
13353,0.14,-0.3
13354,0.115,-0.32
13355,0.085,-0.32
13356,0.06,-0.3
13357,0.005,-0.3
13358,0.005,-0.285
13359,0,-0.28
13360,-0.015,-0.31
13361,-0.03,-0.285
13362,-0.055,-0.25
13363,-0.035,-0.205
13364,0,-0.19
13365,0.01,-0.18
13366,0.02,-0.17
13367,0.02,-0.145
13368,0.025,-0.095
13369,0.035,0.045
13370,0.065,0.26
13371,0.12,0.56
13372,0.17,0.88
13373,0.095,1.125
13374,-0.175,1.37
13375,-0.625,1.625
13376,-1.15,1.895
13377,-1.575,2.065
13378,-1.95,2.17
13379,-2.105,2.17
13380,-2.08,2.17
13381,-1.96,2.11
13382,-1.81,2.04
13383,-1.72,1.93
13384,-1.625,1.775
13385,-1.525,1.645
13386,-1.41,1.56
13387,-1.31,1.44
13388,-1.205,1.345
13389,-1.11,1.2
13390,-1,0.835
13391,-0.895,0.32
13392,-0.81,-0.155
13393,-0.72,-0.47
13394,-0.62,-0.64
13395,-0.505,-0.72
13396,-0.405,-0.71
13397,-0.285,-0.675
13398,-0.15,-0.645
13399,-0.045,-0.61
13400,0.05,-0.615
13401,0.19,-0.6
13402,0.265,-0.575
13403,0.3,-0.555
13404,0.325,-0.53
13405,0.39,-0.53
13406,0.41,-0.495
13407,0.47,-0.515
13408,0.465,-0.525
13409,0.48,-0.52
13410,0.51,-0.505
13411,0.525,-0.465
13412,0.55,-0.485
13413,0.555,-0.505
13414,0.59,-0.475
13415,0.585,-0.505
13416,0.61,-0.48
13417,0.63,-0.455
13418,0.645,-0.465
13419,0.67,-0.46
13420,0.7,-0.47
13421,0.7,-0.48
13422,0.735,-0.48
13423,0.78,-0.47
13424,0.795,-0.445
13425,0.84,-0.435
13426,0.855,-0.46
13427,0.88,-0.495
13428,0.895,-0.505
13429,0.915,-0.52
13430,0.94,-0.535
13431,0.935,-0.57
13432,0.96,-0.6
13433,0.955,-0.595
13434,0.965,-0.565
13435,0.935,-0.55
13436,0.95,-0.525
13437,0.95,-0.525
13438,0.945,-0.48
13439,0.915,-0.48
13440,0.88,-0.47
13441,0.905,-0.405
13442,0.85,-0.355
13443,0.81,-0.295
13444,0.74,-0.26
13445,0.7,-0.2
13446,0.695,-0.175
13447,0.64,-0.115
13448,0.6,-0.08
13449,0.575,-0.035
13450,0.51,-0.04
13451,0.465,-0.04
13452,0.44,-0.035
13453,0.39,-0.045
13454,0.345,-0.045
13455,0.345,-0.075
13456,0.28,-0.08
13457,0.295,-0.1
13458,0.27,-0.075
13459,0.235,-0.09
13460,0.235,-0.105
13461,0.235,-0.09
13462,0.2,-0.125
13463,0.2,-0.125
13464,0.21,-0.12
13465,0.22,-0.1
13466,0.21,-0.125
13467,0.21,-0.18
13468,0.215,-0.21
13469,0.215,-0.2
13470,0.24,-0.235
13471,0.21,-0.27
13472,0.2,-0.28
13473,0.2,-0.265
13474,0.205,-0.265
13475,0.17,-0.25
13476,0.175,-0.22
13477,0.185,-0.225
13478,0.195,-0.26
13479,0.19,-0.31
13480,0.2,-0.3
13481,0.155,-0.295
13482,0.13,-0.285
13483,0.115,-0.29
13484,0.095,-0.285
13485,0.08,-0.285
13486,0.105,-0.28
13487,0.105,-0.28
13488,0.075,-0.3
13489,0.1,-0.295
13490,0.075,-0.305
13491,0.075,-0.285
13492,0.07,-0.26
13493,0.1,-0.305
13494,0.085,-0.285
13495,0.11,-0.315
13496,0.12,-0.27
13497,0.11,-0.28
13498,0.11,-0.285
13499,0.08,-0.29
13500,0.08,-0.29
13501,0.09,-0.305
13502,0.1,-0.26
13503,0.085,-0.25
13504,0.1,-0.225
13505,0.13,-0.26
13506,0.155,-0.24
13507,0.15,-0.26
13508,0.14,-0.25
13509,0.135,-0.25
13510,0.14,-0.165
13511,0.155,-0.03
13512,0.165,0.23
13513,0.21,0.53
13514,0.195,0.795
13515,0.05,1.06
13516,-0.24,1.35
13517,-0.74,1.63
13518,-1.265,1.92
13519,-1.68,2.08
13520,-2.045,2.15
13521,-2.17,2.135
13522,-2.12,2.11
13523,-2.015,2.06
13524,-1.885,1.99
13525,-1.79,1.895
13526,-1.715,1.715
13527,-1.58,1.585
13528,-1.47,1.46
13529,-1.415,1.34
13530,-1.31,1.24
13531,-1.225,1.06
13532,-1.12,0.66
13533,-1.01,0.18
13534,-0.915,-0.205
13535,-0.8,-0.45
13536,-0.665,-0.59
13537,-0.54,-0.635
13538,-0.415,-0.625
13539,-0.265,-0.58
13540,-0.075,-0.535
13541,0.055,-0.515
13542,0.24,-0.525
13543,0.375,-0.545
13544,0.435,-0.54
13545,0.49,-0.545
13546,0.505,-0.525
13547,0.505,-0.55
13548,0.485,-0.56
13549,0.465,-0.56
13550,0.485,-0.595
13551,0.525,-0.615
13552,0.525,-0.625
13553,0.545,-0.595
13554,0.545,-0.58
13555,0.565,-0.54
13556,0.61,-0.525
13557,0.615,-0.53
13558,0.64,-0.54
13559,0.655,-0.545
13560,0.69,-0.515
13561,0.71,-0.485
13562,0.71,-0.475
13563,0.755,-0.48
13564,0.805,-0.48
13565,0.845,-0.47
13566,0.87,-0.47
13567,0.895,-0.445
13568,0.925,-0.44
13569,0.935,-0.46
13570,0.95,-0.46
13571,1,-0.425
13572,1,-0.405
13573,1.01,-0.405
13574,1.04,-0.395
13575,1.035,-0.365
13576,1.06,-0.34
13577,1.055,-0.32
13578,1.03,-0.315
13579,1.03,-0.3
13580,0.98,-0.275
13581,0.94,-0.26
13582,0.88,-0.22
13583,0.84,-0.195
13584,0.775,-0.14
13585,0.735,-0.11
13586,0.72,-0.09
13587,0.65,-0.065
13588,0.615,-0.1
13589,0.575,-0.095
13590,0.525,-0.125
13591,0.49,-0.15
13592,0.465,-0.23
13593,0.415,-0.235
13594,0.37,-0.22
13595,0.31,-0.2
13596,0.275,-0.21
13597,0.265,-0.215
13598,0.23,-0.225
13599,0.2,-0.235
13600,0.195,-0.24
13601,0.185,-0.24
13602,0.18,-0.215
13603,0.18,-0.18
13604,0.18,-0.195
13605,0.185,-0.225
13606,0.21,-0.205
13607,0.21,-0.19
13608,0.215,-0.2
13609,0.215,-0.21
13610,0.2,-0.2
13611,0.185,-0.195
13612,0.2,-0.19
13613,0.21,-0.175
13614,0.205,-0.185
13615,0.21,-0.205
13616,0.17,-0.195
13617,0.185,-0.19
13618,0.19,-0.16
13619,0.205,-0.16
13620,0.175,-0.185
13621,0.185,-0.175
13622,0.2,-0.175
13623,0.23,-0.17
13624,0.23,-0.175
13625,0.245,-0.15
13626,0.245,-0.145
13627,0.21,-0.195
13628,0.195,-0.245
13629,0.18,-0.245
13630,0.195,-0.24
13631,0.16,-0.28
13632,0.14,-0.31
13633,0.11,-0.32
13634,0.08,-0.34
13635,0.06,-0.33
13636,0.035,-0.31
13637,0.035,-0.305
13638,0.04,-0.32
13639,0.035,-0.315
13640,0.04,-0.34
13641,0.055,-0.32
13642,0.035,-0.29
13643,0.045,-0.24
13644,0.055,-0.24
13645,0.03,-0.185
13646,0.06,-0.07
13647,0.1,0.08
