0rder,ECG1,ECG2
12180,-0.2,-0.63
12181,-0.02,-0.605
12182,0.155,-0.585
12183,0.26,-0.6
12184,0.325,-0.62
12185,0.41,-0.59
12186,0.44,-0.6
12187,0.465,-0.59
12188,0.495,-0.59
12189,0.535,-0.565
12190,0.525,-0.565
12191,0.555,-0.55
12192,0.565,-0.555
12193,0.59,-0.53
12194,0.605,-0.515
12195,0.63,-0.53
12196,0.61,-0.54
12197,0.63,-0.545
12198,0.655,-0.52
12199,0.68,-0.515
12200,0.685,-0.53
12201,0.705,-0.535
12202,0.725,-0.54
12203,0.74,-0.53
12204,0.755,-0.545
12205,0.78,-0.55
12206,0.82,-0.575
12207,0.81,-0.585
12208,0.84,-0.585
12209,0.875,-0.615
12210,0.895,-0.635
12211,0.925,-0.64
12212,0.96,-0.665
12213,0.975,-0.67
12214,1,-0.685
12215,1.03,-0.68
12216,1.04,-0.69
12217,1.06,-0.71
12218,1.08,-0.695
12219,1.095,-0.675
12220,1.1,-0.66
12221,1.07,-0.645
12222,1.075,-0.595
12223,1.035,-0.55
12224,1.01,-0.53
12225,0.96,-0.51
12226,0.895,-0.425
12227,0.85,-0.405
12228,0.83,-0.36
12229,0.79,-0.345
12230,0.725,-0.295
12231,0.665,-0.265
12232,0.62,-0.265
12233,0.57,-0.25
12234,0.54,-0.24
12235,0.46,-0.23
12236,0.4,-0.235
12237,0.345,-0.24
12238,0.33,-0.245
12239,0.275,-0.24
12240,0.225,-0.22
12241,0.205,-0.255
12242,0.175,-0.235
12243,0.15,-0.235
12244,0.15,-0.25
12245,0.14,-0.27
12246,0.12,-0.27
12247,0.115,-0.26
12248,0.1,-0.26
12249,0.1,-0.295
12250,0.085,-0.29
12251,0.09,-0.275
12252,0.075,-0.295
12253,0.1,-0.295
12254,0.09,-0.285
12255,0.11,-0.29
12256,0.1,-0.295
12257,0.1,-0.32
12258,0.105,-0.325
12259,0.115,-0.31
12260,0.1,-0.295
12261,0.12,-0.31
12262,0.115,-0.345
12263,0.12,-0.34
12264,0.115,-0.33
12265,0.12,-0.325
12266,0.115,-0.35
12267,0.11,-0.34
12268,0.11,-0.34
12269,0.115,-0.335
12270,0.11,-0.345
12271,0.1,-0.34
12272,0.105,-0.345
12273,0.095,-0.355
12274,0.1,-0.345
12275,0.09,-0.33
12276,0.09,-0.335
12277,0.1,-0.325
12278,0.09,-0.35
12279,0.1,-0.33
12280,0.085,-0.335
12281,0.08,-0.335
12282,0.06,-0.34
12283,0.07,-0.34
12284,0.075,-0.325
12285,0.08,-0.315
12286,0.07,-0.32
12287,0.07,-0.32
12288,0.08,-0.325
12289,0.075,-0.31
12290,0.075,-0.315
12291,0.075,-0.315
12292,0.045,-0.315
12293,0.065,-0.31
12294,0.04,-0.315
12295,0.055,-0.33
12296,0.06,-0.29
12297,0.04,-0.31
12298,0.05,-0.315
12299,0.04,-0.33
12300,0.055,-0.295
12301,0.04,-0.305
12302,0.05,-0.3
12303,0.05,-0.305
12304,0.045,-0.305
12305,0.055,-0.285
12306,0.045,-0.315
12307,0.04,-0.305
12308,0.045,-0.29
12309,0.04,-0.27
12310,0.055,-0.25
12311,0.035,-0.2
12312,0.03,-0.185
12313,0.04,-0.15
12314,0.08,-0.135
12315,0.115,-0.12
12316,0.145,-0.09
12317,0.175,-0.08
12318,0.205,-0.055
12319,0.245,-0.095
12320,0.235,-0.085
12321,0.245,-0.105
12322,0.21,-0.135
12323,0.17,-0.13
12324,0.135,-0.175
12325,0.1,-0.19
12326,0.115,-0.205
12327,0.08,-0.185
12328,0.04,-0.2
12329,0.005,-0.27
12330,0.01,-0.31
12331,0.01,-0.345
12332,0.01,-0.325
12333,0,-0.335
12334,0.015,-0.315
12335,0.01,-0.345
12336,-0.005,-0.36
12337,0,-0.34
12338,0,-0.33
12339,-0.01,-0.325
12340,-0.01,-0.34
12341,-0.005,-0.345
12342,-0.005,-0.32
12343,-0.01,-0.32
12344,0.01,-0.33
12345,-0.005,-0.32
12346,-0.005,-0.315
12347,-0.01,-0.31
12348,-0.01,-0.33
12349,-0.015,-0.315
12350,-0.02,-0.31
12351,-0.005,-0.32
12352,-0.01,-0.325
12353,0,-0.315
12354,0,-0.3
12355,0.01,-0.245
12356,-0.005,-0.17
12357,0,-0.03
12358,0.03,0.135
12359,0.125,0.395
12360,0.175,0.69
12361,0,0.885
12362,-0.35,1.05
12363,-0.905,1.29
12364,-1.685,1.585
12365,-2.345,1.77
12366,-2.8,1.805
12367,-2.99,1.795
12368,-2.96,1.74
12369,-2.865,1.655
12370,-2.695,1.535
12371,-2.5,1.395
12372,-2.405,1.265
12373,-2.29,1.14
12374,-2.05,1.135
12375,-1.91,1.27
12376,-1.825,1.46
12377,-1.685,1.59
12378,-1.54,1.385
12379,-1.38,0.885
12380,-1.275,0.26
12381,-1.165,-0.23
12382,-0.975,-0.48
12383,-0.83,-0.545
12384,-0.68,-0.565
12385,-0.51,-0.56
12386,-0.305,-0.555
12387,-0.115,-0.535
12388,0.06,-0.515
12389,0.245,-0.495
12390,0.36,-0.5
12391,0.445,-0.495
12392,0.505,-0.5
12393,0.52,-0.49
12394,0.525,-0.485
12395,0.54,-0.455
12396,0.555,-0.46
12397,0.605,-0.465
12398,0.575,-0.465
12399,0.625,-0.44
12400,0.63,-0.425
12401,0.655,-0.46
12402,0.66,-0.445
12403,0.675,-0.44
12404,0.685,-0.44
12405,0.705,-0.43
12406,0.73,-0.425
12407,0.75,-0.425
12408,0.72,-0.425
12409,0.745,-0.44
12410,0.77,-0.46
12411,0.78,-0.455
12412,0.8,-0.475
12413,0.835,-0.45
12414,0.865,-0.475
12415,0.885,-0.485
12416,0.9,-0.505
12417,0.945,-0.5
12418,0.95,-0.54
12419,0.98,-0.55
12420,0.99,-0.55
12421,1.04,-0.565
12422,1.07,-0.575
12423,1.095,-0.605
12424,1.1,-0.6
12425,1.125,-0.595
12426,1.135,-0.625
12427,1.12,-0.6
12428,1.13,-0.585
12429,1.12,-0.56
12430,1.09,-0.54
12431,1.04,-0.495
12432,1.005,-0.465
12433,0.995,-0.45
12434,0.95,-0.415
12435,0.885,-0.34
12436,0.855,-0.32
12437,0.805,-0.29
12438,0.77,-0.26
12439,0.69,-0.255
12440,0.64,-0.225
12441,0.595,-0.22
12442,0.535,-0.215
12443,0.48,-0.225
12444,0.445,-0.23
12445,0.4,-0.215
12446,0.36,-0.245
12447,0.305,-0.24
12448,0.29,-0.225
12449,0.26,-0.27
12450,0.235,-0.27
12451,0.235,-0.27
12452,0.225,-0.26
12453,0.205,-0.275
12454,0.215,-0.275
12455,0.2,-0.28
12456,0.19,-0.3
12457,0.2,-0.3
12458,0.205,-0.29
12459,0.17,-0.295
12460,0.175,-0.3
12461,0.155,-0.315
12462,0.19,-0.315
12463,0.155,-0.305
12464,0.15,-0.31
12465,0.125,-0.295
12466,0.175,-0.31
12467,0.175,-0.33
12468,0.185,-0.34
12469,0.2,-0.335
12470,0.18,-0.355
12471,0.175,-0.335
12472,0.19,-0.345
12473,0.17,-0.34
12474,0.18,-0.355
12475,0.195,-0.36
12476,0.2,-0.37
12477,0.18,-0.38
12478,0.185,-0.365
12479,0.195,-0.34
12480,0.2,-0.345
12481,0.185,-0.36
12482,0.19,-0.365
12483,0.205,-0.36
12484,0.18,-0.345
12485,0.19,-0.345
12486,0.195,-0.35
12487,0.21,-0.355
12488,0.21,-0.36
12489,0.17,-0.36
12490,0.165,-0.345
12491,0.17,-0.35
12492,0.22,-0.33
12493,0.17,-0.34
12494,0.145,-0.33
12495,0.16,-0.35
12496,0.175,-0.335
12497,0.16,-0.33
12498,0.155,-0.31
12499,0.17,-0.32
12500,0.185,-0.33
12501,0.15,-0.345
12502,0.145,-0.32
12503,0.155,-0.335
12504,0.155,-0.32
12505,0.155,-0.31
12506,0.145,-0.315
12507,0.135,-0.35
12508,0.13,-0.345
12509,0.14,-0.315
12510,0.145,-0.31
12511,0.125,-0.335
12512,0.125,-0.33
12513,0.135,-0.31
12514,0.145,-0.32
12515,0.1,-0.325
12516,0.115,-0.325
12517,0.12,-0.315
12518,0.115,-0.325
12519,0.085,-0.31
12520,0.09,-0.31
12521,0.09,-0.32
12522,0.075,-0.305
12523,0.075,-0.275
12524,0.075,-0.245
12525,0.09,-0.2
12526,0.1,-0.19
12527,0.1,-0.16
12528,0.14,-0.17
12529,0.16,-0.15
12530,0.185,-0.12
12531,0.215,-0.12
12532,0.225,-0.12
12533,0.235,-0.11
12534,0.265,-0.1
12535,0.24,-0.17
12536,0.22,-0.185
12537,0.185,-0.195
12538,0.14,-0.22
12539,0.105,-0.275
12540,0.085,-0.27
12541,0.055,-0.27
12542,0.03,-0.26
12543,0,-0.29
12544,-0.035,-0.355
12545,0,-0.37
12546,-0.005,-0.385
12547,-0.01,-0.37
12548,-0.02,-0.35
12549,0.005,-0.38
12550,-0.02,-0.365
12551,-0.005,-0.355
12552,-0.015,-0.345
12553,-0.005,-0.37
12554,-0.025,-0.355
12555,-0.035,-0.35
12556,-0.005,-0.375
12557,-0.035,-0.365
12558,-0.02,-0.37
12559,-0.02,-0.38
12560,-0.06,-0.385
12561,-0.035,-0.36
12562,-0.03,-0.36
12563,-0.01,-0.36
12564,-0.035,-0.35
12565,-0.025,-0.335
12566,-0.045,-0.32
12567,-0.035,-0.325
12568,-0.015,-0.29
12569,-0.025,-0.215
12570,-0.01,-0.095
12571,0,0.1
12572,0.1,0.375
12573,0.205,0.745
12574,0.085,1.025
12575,-0.27,1.215
12576,-0.79,1.44
12577,-1.585,1.715
12578,-2.305,1.99
12579,-2.775,2.035
12580,-3,1.965
12581,-2.99,1.885
12582,-2.88,1.745
12583,-2.705,1.56
12584,-2.545,1.41
12585,-2.44,1.295
12586,-2.285,1.24
12587,-2.065,1.29
12588,-1.975,1.465
12589,-1.865,1.725
12590,-1.74,1.84
12591,-1.6,1.56
12592,-1.445,1
12593,-1.315,0.41
12594,-1.155,-0.025
12595,-0.985,-0.32
12596,-0.8,-0.505
12597,-0.64,-0.595
12598,-0.41,-0.635
12599,-0.235,-0.615
12600,-0.045,-0.62
12601,0.11,-0.595
12602,0.29,-0.59
12603,0.385,-0.58
12604,0.41,-0.59
12605,0.475,-0.605
12606,0.485,-0.585
12607,0.5,-0.575
12608,0.54,-0.57
12609,0.565,-0.585
12610,0.58,-0.595
12611,0.59,-0.57
12612,0.6,-0.555
12613,0.615,-0.56
12614,0.61,-0.54
12615,0.635,-0.54
12616,0.635,-0.525
12617,0.65,-0.5
12618,0.66,-0.525
12619,0.665,-0.495
12620,0.69,-0.5
12621,0.7,-0.525
12622,0.735,-0.525
12623,0.74,-0.51
12624,0.765,-0.515
12625,0.805,-0.54
12626,0.81,-0.545
12627,0.845,-0.545
12628,0.885,-0.55
12629,0.895,-0.6
12630,0.9,-0.58
12631,0.935,-0.58
12632,0.975,-0.62
12633,1.01,-0.635
12634,1.01,-0.64
12635,1.045,-0.675
12636,1.07,-0.64
12637,1.095,-0.65
12638,1.09,-0.63
12639,1.095,-0.625
12640,1.08,-0.615
12641,1.085,-0.59
12642,1.065,-0.595
12643,1.005,-0.55
12644,1.015,-0.495
12645,0.945,-0.46
12646,0.915,-0.44
12647,0.88,-0.375
12648,0.825,-0.34
12649,0.765,-0.315
12650,0.7,-0.26
12651,0.63,-0.25
12652,0.57,-0.275
12653,0.495,-0.255
12654,0.455,-0.27
12655,0.4,-0.26
12656,0.355,-0.25
12657,0.305,-0.275
12658,0.24,-0.265
12659,0.21,-0.295
12660,0.19,-0.285
12661,0.175,-0.31
12662,0.13,-0.315
12663,0.105,-0.33
12664,0.085,-0.31
12665,0.075,-0.3
12666,0.07,-0.34
12667,0.065,-0.34
12668,0.065,-0.32
12669,0.075,-0.36
12670,0.08,-0.365
12671,0.055,-0.35
12672,0.05,-0.37
12673,0.065,-0.37
12674,0.07,-0.37
12675,0.095,-0.38
12676,0.095,-0.375
12677,0.09,-0.4
12678,0.08,-0.41
12679,0.08,-0.4
12680,0.065,-0.38
12681,0.08,-0.4
12682,0.08,-0.405
12683,0.075,-0.4
12684,0.08,-0.4
12685,0.1,-0.415
12686,0.08,-0.425
12687,0.075,-0.435
12688,0.085,-0.445
12689,0.105,-0.465
12690,0.11,-0.46
12691,0.115,-0.45
12692,0.11,-0.45
12693,0.125,-0.45
12694,0.1,-0.45
12695,0.095,-0.45
12696,0.105,-0.44
12697,0.085,-0.455
12698,0.065,-0.45
12699,0.075,-0.45
12700,0.07,-0.45
12701,0.07,-0.46
12702,0.07,-0.445
12703,0.055,-0.44
12704,0.05,-0.44
12705,0.07,-0.445
12706,0.085,-0.455
12707,0.065,-0.425
12708,0.06,-0.42
12709,0.06,-0.43
12710,0.065,-0.435
12711,0.08,-0.44
12712,0.06,-0.425
12713,0.055,-0.435
12714,0.05,-0.43
12715,0.045,-0.445
12716,0.08,-0.41
12717,0.06,-0.4
12718,0.075,-0.43
12719,0.045,-0.4
12720,0.045,-0.42
12721,0.045,-0.415
12722,0.04,-0.4
12723,0.045,-0.4
12724,0.05,-0.415
12725,0.05,-0.425
12726,0.04,-0.395
12727,0.035,-0.38
12728,0.045,-0.39
12729,0.04,-0.37
12730,0.075,-0.4
12731,0.05,-0.375
12732,0.045,-0.385
12733,0.05,-0.38
12734,0.04,-0.375
12735,0.03,-0.31
12736,0.045,-0.305
12737,0.07,-0.285
12738,0.1,-0.255
12739,0.13,-0.205
12740,0.18,-0.185
12741,0.2,-0.2
12742,0.22,-0.195
12743,0.245,-0.185
12744,0.24,-0.185
12745,0.255,-0.21
12746,0.25,-0.245
12747,0.215,-0.25
12748,0.155,-0.25
12749,0.14,-0.295
12750,0.16,-0.29
12751,0.125,-0.32
12752,0.085,-0.34
12753,0.055,-0.36
12754,0.03,-0.4
12755,0.025,-0.425
12756,0.03,-0.44
12757,0.04,-0.445
12758,0.015,-0.46
12759,0.035,-0.435
12760,0.03,-0.425
12761,0.025,-0.45
12762,0.01,-0.44
12763,0.025,-0.43
12764,0.01,-0.415
12765,0.025,-0.42
12766,0.02,-0.44
12767,0.005,-0.435
12768,-0.005,-0.42
12769,-0.005,-0.43
12770,0,-0.41
12771,0.005,-0.415
12772,0,-0.415
12773,-0.015,-0.42
12774,0,-0.405
12775,0,-0.39
12776,-0.015,-0.395
12777,0.005,-0.39
12778,0.005,-0.37
12779,-0.01,-0.275
12780,-0.005,-0.155
12781,0.015,0.09
12782,0.1,0.46
12783,0.165,0.885
12784,0.025,1.19
12785,-0.335,1.475
12786,-0.95,1.775
12787,-1.755,2.035
12788,-2.44,2.2
12789,-2.9,2.175
12790,-3.015,2.13
12791,-2.93,2.055
12792,-2.78,1.865
12793,-2.545,1.705
12794,-2.37,1.615
12795,-2.24,1.515
12796,-2.065,1.475
12797,-1.895,1.59
12798,-1.8,1.83
12799,-1.685,2.07
12800,-1.56,2.105
12801,-1.4,1.745
12802,-1.24,1.07
12803,-1.145,0.47
12804,-0.98,-0.03
12805,-0.82,-0.37
12806,-0.635,-0.52
12807,-0.445,-0.63
12808,-0.25,-0.68
12809,-0.055,-0.68
12810,0.13,-0.67
12811,0.28,-0.64
12812,0.37,-0.655
12813,0.46,-0.68
12814,0.515,-0.68
12815,0.55,-0.665
12816,0.575,-0.665
12817,0.585,-0.675
12818,0.58,-0.66
12819,0.605,-0.655
12820,0.62,-0.655
12821,0.655,-0.62
12822,0.65,-0.63
12823,0.66,-0.635
12824,0.655,-0.625
12825,0.655,-0.635
12826,0.68,-0.645
12827,0.685,-0.63
12828,0.69,-0.635
12829,0.715,-0.635
12830,0.745,-0.63
12831,0.745,-0.65
12832,0.755,-0.655
12833,0.8,-0.66
12834,0.835,-0.67
12835,0.855,-0.685
12836,0.865,-0.705
12837,0.9,-0.71
12838,0.925,-0.73
12839,0.98,-0.745
12840,0.985,-0.76
12841,1.015,-0.8
12842,1.04,-0.78
12843,1.06,-0.79
12844,1.09,-0.79
12845,1.095,-0.815
12846,1.1,-0.765
12847,1.13,-0.795
12848,1.11,-0.785
12849,1.105,-0.75
12850,1.07,-0.71
12851,1.07,-0.68
12852,1.045,-0.635
12853,1,-0.61
12854,0.97,-0.545
12855,0.9,-0.505
12856,0.845,-0.445
12857,0.81,-0.41
12858,0.75,-0.38
12859,0.695,-0.335
12860,0.64,-0.34
12861,0.565,-0.33
12862,0.515,-0.315
12863,0.455,-0.315
12864,0.4,-0.335
12865,0.395,-0.33
12866,0.32,-0.325
12867,0.27,-0.32
12868,0.25,-0.34
12869,0.215,-0.35
12870,0.205,-0.34
12871,0.19,-0.345
12872,0.175,-0.365
12873,0.15,-0.35
12874,0.15,-0.36
12875,0.15,-0.355
12876,0.13,-0.38
12877,0.13,-0.38
12878,0.135,-0.36
12879,0.135,-0.375
12880,0.14,-0.395
12881,0.155,-0.38
12882,0.13,-0.39
12883,0.155,-0.38
12884,0.135,-0.39
12885,0.155,-0.4
12886,0.15,-0.39
12887,0.165,-0.41
12888,0.155,-0.42
12889,0.16,-0.435
12890,0.175,-0.405
12891,0.16,-0.425
12892,0.17,-0.45
12893,0.17,-0.455
12894,0.175,-0.445
12895,0.175,-0.46
12896,0.175,-0.465
12897,0.185,-0.45
12898,0.165,-0.465
12899,0.16,-0.435
12900,0.155,-0.46
12901,0.14,-0.47
12902,0.15,-0.46
12903,0.15,-0.45
12904,0.15,-0.44
12905,0.17,-0.455
12906,0.145,-0.45
12907,0.145,-0.455
12908,0.125,-0.46
12909,0.14,-0.46
12910,0.13,-0.445
12911,0.14,-0.44
12912,0.14,-0.445
12913,0.12,-0.455
12914,0.135,-0.43
12915,0.15,-0.435
12916,0.115,-0.425
12917,0.13,-0.435
12918,0.11,-0.43
12919,0.125,-0.42
12920,0.12,-0.44
12921,0.1,-0.42
12922,0.11,-0.425
12923,0.1,-0.405
12924,0.11,-0.42
12925,0.105,-0.455
12926,0.115,-0.445
12927,0.105,-0.415
12928,0.11,-0.425
12929,0.08,-0.43
12930,0.075,-0.425
12931,0.095,-0.41
12932,0.08,-0.41
12933,0.085,-0.42
12934,0.065,-0.415
12935,0.07,-0.41
12936,0.065,-0.395
12937,0.09,-0.405
12938,0.095,-0.365
12939,0.095,-0.31
12940,0.09,-0.295
12941,0.1,-0.29
12942,0.15,-0.23
12943,0.175,-0.21
12944,0.215,-0.19
12945,0.23,-0.18
12946,0.275,-0.17
12947,0.285,-0.18
12948,0.28,-0.23
12949,0.27,-0.26
12950,0.24,-0.26
12951,0.19,-0.24
12952,0.17,-0.275
12953,0.13,-0.3
12954,0.14,-0.31
12955,0.11,-0.305
12956,0.055,-0.315
12957,0.05,-0.415
12958,0.035,-0.445
12959,0.045,-0.445
12960,0.045,-0.43
12961,0.05,-0.46
12962,0.04,-0.45
12963,0.05,-0.445
12964,0.05,-0.46
12965,0.05,-0.445
12966,0.025,-0.465
12967,0.045,-0.455
12968,0.04,-0.445
12969,0.035,-0.455
12970,0.02,-0.445
12971,0.04,-0.44
12972,0.04,-0.45
12973,0.03,-0.43
12974,0.045,-0.445
12975,0.02,-0.43
12976,0.04,-0.43
12977,0.045,-0.455
12978,0.035,-0.4
12979,0.025,-0.425
12980,0.03,-0.395
12981,0.04,-0.4
12982,0.03,-0.385
12983,0.03,-0.32
12984,0.04,-0.235
12985,0.07,-0.07
12986,0.115,0.155
12987,0.215,0.49
12988,0.195,0.75
12989,-0.07,0.95
12990,-0.525,1.18
12991,-1.215,1.485
12992,-1.985,1.75
12993,-2.565,1.86
12994,-2.875,1.84
12995,-2.905,1.82
12996,-2.8,1.77
12997,-2.63,1.625
12998,-2.465,1.5
12999,-2.345,1.4
13000,-2.215,1.285
13001,-2.01,1.3
13002,-1.87,1.41
13003,-1.75,1.665
13004,-1.625,1.885
13005,-1.48,1.755
13006,-1.33,1.26
13007,-1.225,0.62
13008,-1.11,0.04
13009,-0.975,-0.295
13010,-0.81,-0.49
13011,-0.655,-0.575
13012,-0.485,-0.6
13013,-0.27,-0.62
13014,-0.08,-0.635
13015,0.08,-0.605
13016,0.26,-0.565
13017,0.42,-0.59
13018,0.48,-0.58
13019,0.525,-0.605
13020,0.57,-0.595
13021,0.575,-0.58
13022,0.605,-0.58
13023,0.625,-0.575
13024,0.635,-0.57
13025,0.655,-0.56
13026,0.675,-0.57
13027,0.68,-0.575
13028,0.685,-0.56
13029,0.695,-0.555
13030,0.725,-0.545
13031,0.725,-0.55
13032,0.735,-0.545
13033,0.76,-0.55
13034,0.765,-0.545
13035,0.76,-0.575
13036,0.8,-0.535
13037,0.825,-0.565
13038,0.845,-0.56
13039,0.885,-0.59
13040,0.88,-0.575
13041,0.905,-0.6
13042,0.94,-0.615
13043,0.96,-0.625
13044,1,-0.65
13045,1.025,-0.66
13046,1.03,-0.67
13047,1.08,-0.67
13048,1.11,-0.71
13049,1.125,-0.705
13050,1.145,-0.74
13051,1.155,-0.74
13052,1.16,-0.73
13053,1.18,-0.725
13054,1.175,-0.705
13055,1.175,-0.695
13056,1.16,-0.68
13057,1.12,-0.62
13058,1.085,-0.58
13059,1.03,-0.565
13060,1.02,-0.51
13061,0.97,-0.455
13062,0.93,-0.42
13063,0.88,-0.39
13064,0.825,-0.35
13065,0.75,-0.305
13066,0.705,-0.29
13067,0.66,-0.28
13068,0.595,-0.285
13069,0.535,-0.265
13070,0.455,-0.275
13071,0.425,-0.265
13072,0.395,-0.275
13073,0.33,-0.27
13074,0.305,-0.27
13075,0.24,-0.3
13076,0.22,-0.31
13077,0.21,-0.29
13078,0.2,-0.31
13079,0.185,-0.32
13080,0.17,-0.335
13081,0.16,-0.32
13082,0.145,-0.315
13083,0.145,-0.33
13084,0.145,-0.33
13085,0.135,-0.31
13086,0.115,-0.315
13087,0.14,-0.315
13088,0.135,-0.325
13089,0.115,-0.335
13090,0.11,-0.335
13091,0.14,-0.35
13092,0.135,-0.355
13093,0.145,-0.37
13094,0.14,-0.355
13095,0.145,-0.38
13096,0.175,-0.375
13097,0.13,-0.37
13098,0.135,-0.385
13099,0.15,-0.39
13100,0.17,-0.385
13101,0.15,-0.395
13102,0.14,-0.405
13103,0.125,-0.4
13104,0.155,-0.425
13105,0.18,-0.395
13106,0.155,-0.415
13107,0.14,-0.435
13108,0.165,-0.405
13109,0.14,-0.42
13110,0.155,-0.41
13111,0.155,-0.41
13112,0.145,-0.415
13113,0.135,-0.405
13114,0.12,-0.395
13115,0.125,-0.415
13116,0.135,-0.405
13117,0.14,-0.415
13118,0.12,-0.395
13119,0.11,-0.42
13120,0.125,-0.43
13121,0.135,-0.405
13122,0.115,-0.385
13123,0.11,-0.4
13124,0.125,-0.4
13125,0.115,-0.395
13126,0.115,-0.375
13127,0.095,-0.405
13128,0.115,-0.395
13129,0.09,-0.395
13130,0.08,-0.38
13131,0.085,-0.4
13132,0.075,-0.39
13133,0.085,-0.395
13134,0.105,-0.395
13135,0.095,-0.395
13136,0.08,-0.39
13137,0.07,-0.37
13138,0.06,-0.375
13139,0.055,-0.37
13140,0.05,-0.38
13141,0.075,-0.39
13142,0.075,-0.365
13143,0.065,-0.365
13144,0.06,-0.365
13145,0.07,-0.355
13146,0.06,-0.345
13147,0.055,-0.285
13148,0.06,-0.255
13149,0.065,-0.26
13150,0.11,-0.215
13151,0.155,-0.18
13152,0.18,-0.185
13153,0.21,-0.155
13154,0.26,-0.135
13155,0.245,-0.155
13156,0.255,-0.17
13157,0.27,-0.22
13158,0.265,-0.205
13159,0.195,-0.225
13160,0.15,-0.265
13161,0.125,-0.26
13162,0.115,-0.27
13163,0.09,-0.28
13164,0.085,-0.315
13165,0.025,-0.36
13166,0.02,-0.395
13167,0.025,-0.41
13168,0.03,-0.42
13169,0.03,-0.435
13170,0.015,-0.41
13171,0.03,-0.405
13172,0.02,-0.44
13173,0.005,-0.41
13174,-0.01,-0.4
13175,-0.01,-0.42
13176,0,-0.425
13177,0,-0.42
13178,0.03,-0.425
13179,0.015,-0.395
13180,0.01,-0.41
13181,0.005,-0.415
13182,0.03,-0.405
13183,0.01,-0.405
13184,0.015,-0.425
13185,0.015,-0.405
13186,0.01,-0.4
13187,0.025,-0.42
13188,0.045,-0.4
13189,0.015,-0.4
13190,0.025,-0.36
13191,0.02,-0.31
13192,0.02,-0.235
13193,0.035,-0.095
13194,0.085,0.115
13195,0.19,0.42
13196,0.18,0.625
13197,-0.055,0.835
13198,-0.455,1.055
13199,-1.11,1.325
13200,-1.87,1.565
13201,-2.47,1.685
13202,-2.805,1.69
13203,-2.865,1.655
13204,-2.8,1.615
13205,-2.69,1.465
13206,-2.52,1.345
13207,-2.405,1.215
13208,-2.285,1.065
13209,-2.105,1.02
13210,-1.92,1.11
13211,-1.825,1.31
13212,-1.685,1.485
13213,-1.56,1.4
13214,-1.415,0.98
13215,-1.285,0.36
13216,-1.145,-0.18
13217,-1.02,-0.485
13218,-0.86,-0.625
13219,-0.675,-0.62
13220,-0.525,-0.63
13221,-0.34,-0.635
13222,-0.14,-0.62
13223,0.045,-0.575
13224,0.21,-0.55
13225,0.37,-0.575
13226,0.44,-0.56
13227,0.505,-0.555
13228,0.555,-0.54
13229,0.585,-0.555
13230,0.595,-0.54
13231,0.625,-0.53
13232,0.63,-0.51
13233,0.66,-0.52
13234,0.685,-0.505
13235,0.7,-0.5
13236,0.68,-0.48
13237,0.71,-0.505
13238,0.71,-0.49
13239,0.73,-0.475
13240,0.765,-0.495
13241,0.765,-0.5
13242,0.765,-0.51
13243,0.78,-0.51
13244,0.815,-0.505
13245,0.86,-0.515
13246,0.855,-0.515
13247,0.895,-0.525
13248,0.91,-0.53
13249,0.93,-0.545
13250,0.955,-0.54
13251,0.99,-0.555
13252,1.005,-0.55
13253,1.025,-0.57
13254,1.08,-0.59
13255,1.1,-0.61
13256,1.14,-0.615
13257,1.14,-0.65
13258,1.185,-0.64
13259,1.19,-0.645
13260,1.2,-0.625
13261,1.23,-0.64
13262,1.21,-0.645
13263,1.195,-0.62
13264,1.19,-0.595
13265,1.175,-0.565
13266,1.14,-0.54
13267,1.105,-0.52
13268,1.05,-0.47
13269,0.995,-0.415
13270,0.945,-0.39
13271,0.905,-0.34
13272,0.84,-0.325
13273,0.785,-0.28
13274,0.75,-0.255
13275,0.68,-0.265
13276,0.61,-0.235
13277,0.565,-0.225
13278,0.505,-0.235
13279,0.455,-0.265
13280,0.4,-0.255
13281,0.36,-0.265
13282,0.325,-0.265
13283,0.305,-0.26
13284,0.25,-0.28
13285,0.25,-0.255
13286,0.225,-0.285
13287,0.185,-0.32
13288,0.17,-0.31
13289,0.17,-0.295
13290,0.15,-0.32
13291,0.17,-0.325
13292,0.175,-0.315
13293,0.165,-0.32
13294,0.15,-0.32
13295,0.145,-0.315
13296,0.12,-0.31
13297,0.165,-0.345
13298,0.115,-0.33
13299,0.125,-0.34
13300,0.13,-0.335
13301,0.135,-0.345
13302,0.135,-0.365
13303,0.145,-0.365
13304,0.13,-0.36
13305,0.135,-0.36
13306,0.12,-0.35
13307,0.13,-0.38
13308,0.15,-0.37
13309,0.15,-0.375
13310,0.15,-0.365
13311,0.15,-0.37
13312,0.175,-0.38
13313,0.145,-0.385
13314,0.12,-0.385
13315,0.125,-0.405
13316,0.14,-0.4
13317,0.135,-0.36
13318,0.14,-0.375
13319,0.15,-0.4
13320,0.14,-0.39
13321,0.135,-0.385
13322,0.14,-0.385
13323,0.105,-0.375
13324,0.075,-0.41
13325,0.055,-0.405
13326,0.08,-0.385
13327,0.09,-0.38
13328,0.085,-0.395
13329,0.09,-0.395
13330,0.095,-0.395
13331,0.08,-0.38
13332,0.075,-0.38
13333,0.065,-0.345
13334,0.08,-0.38
13335,0.055,-0.385
13336,0.055,-0.375
13337,0.075,-0.36
13338,0.055,-0.375
13339,0.075,-0.395
13340,0.05,-0.365
13341,0.06,-0.36
13342,0.055,-0.355
