0rder,ECG1,ECG2
54409,0.31,-0.75
54410,0.36,-0.745
54411,0.33,-0.715
54412,0.305,-0.725
54413,0.305,-0.735
54414,0.325,-0.725
54415,0.32,-0.71
54416,0.29,-0.715
54417,0.29,-0.69
54418,0.315,-0.715
54419,0.3,-0.695
54420,0.295,-0.71
54421,0.28,-0.715
54422,0.29,-0.715
54423,0.31,-0.685
54424,0.315,-0.68
54425,0.315,-0.7
54426,0.315,-0.715
54427,0.315,-0.69
54428,0.31,-0.69
54429,0.32,-0.67
54430,0.305,-0.705
54431,0.305,-0.675
54432,0.315,-0.665
54433,0.33,-0.68
54434,0.3,-0.685
54435,0.315,-0.68
54436,0.305,-0.68
54437,0.31,-0.675
54438,0.315,-0.66
54439,0.315,-0.67
54440,0.29,-0.65
54441,0.315,-0.62
54442,0.315,-0.56
54443,0.305,-0.54
54444,0.32,-0.53
54445,0.345,-0.52
54446,0.395,-0.495
54447,0.41,-0.48
54448,0.455,-0.44
54449,0.48,-0.45
54450,0.525,-0.45
54451,0.515,-0.485
54452,0.515,-0.535
54453,0.485,-0.525
54454,0.435,-0.555
54455,0.38,-0.575
54456,0.325,-0.595
54457,0.305,-0.615
54458,0.285,-0.605
54459,0.24,-0.63
54460,0.215,-0.67
54461,0.24,-0.725
54462,0.235,-0.77
54463,0.255,-0.745
54464,0.25,-0.74
54465,0.22,-0.74
54466,0.215,-0.72
54467,0.225,-0.74
54468,0.23,-0.745
54469,0.22,-0.74
54470,0.225,-0.735
54471,0.21,-0.75
54472,0.22,-0.735
54473,0.25,-0.72
54474,0.23,-0.715
54475,0.23,-0.725
54476,0.23,-0.72
54477,0.225,-0.72
54478,0.225,-0.725
54479,0.235,-0.72
54480,0.225,-0.73
54481,0.215,-0.705
54482,0.225,-0.685
54483,0.23,-0.69
54484,0.235,-0.64
54485,0.225,-0.505
54486,0.23,-0.365
54487,0.27,-0.105
54488,0.34,0.185
54489,0.345,0.365
54490,0.2,0.455
54491,-0.115,0.56
54492,-0.69,0.76
54493,-1.395,0.91
54494,-2.025,0.915
54495,-2.45,0.86
54496,-2.585,0.805
54497,-2.47,0.735
54498,-2.285,0.62
54499,-2.095,0.525
54500,-1.945,0.39
54501,-1.8,0.27
54502,-1.615,0.19
54503,-1.46,0.145
54504,-1.355,0.09
54505,-1.22,0.005
54506,-1.095,-0.18
54507,-0.94,-0.54
54508,-0.86,-0.94
54509,-0.76,-1.115
54510,-0.62,-1.155
54511,-0.48,-1.105
54512,-0.37,-1.02
54513,-0.22,-0.98
54514,-0.07,-0.94
54515,0.095,-0.855
54516,0.245,-0.82
54517,0.38,-0.84
54518,0.5,-0.815
54519,0.55,-0.805
54520,0.595,-0.795
54521,0.635,-0.8
54522,0.645,-0.765
54523,0.66,-0.765
54524,0.68,-0.775
54525,0.67,-0.775
54526,0.695,-0.76
54527,0.715,-0.75
54528,0.725,-0.755
54529,0.735,-0.76
54530,0.74,-0.72
54531,0.75,-0.72
54532,0.775,-0.705
54533,0.785,-0.72
54534,0.82,-0.71
54535,0.84,-0.69
54536,0.845,-0.68
54537,0.85,-0.68
54538,0.87,-0.7
54539,0.9,-0.69
54540,0.895,-0.665
54541,0.93,-0.67
54542,0.95,-0.675
54543,0.955,-0.635
54544,0.995,-0.635
54545,1.04,-0.64
54546,1.055,-0.645
54547,1.065,-0.635
54548,1.105,-0.635
54549,1.09,-0.62
54550,1.12,-0.6
54551,1.125,-0.605
54552,1.15,-0.595
54553,1.14,-0.585
54554,1.16,-0.57
54555,1.13,-0.52
54556,1.08,-0.54
54557,1.085,-0.56
54558,1.025,-0.545
54559,1,-0.515
54560,0.96,-0.495
54561,0.92,-0.525
54562,0.88,-0.525
54563,0.84,-0.515
54564,0.765,-0.55
54565,0.73,-0.58
54566,0.675,-0.58
54567,0.64,-0.61
54568,0.61,-0.62
54569,0.575,-0.66
54570,0.52,-0.685
54571,0.495,-0.69
54572,0.47,-0.695
54573,0.45,-0.7
54574,0.41,-0.75
54575,0.39,-0.76
54576,0.385,-0.75
54577,0.39,-0.76
54578,0.37,-0.745
54579,0.355,-0.775
54580,0.355,-0.765
54581,0.355,-0.785
54582,0.355,-0.785
54583,0.35,-0.76
54584,0.355,-0.775
54585,0.35,-0.76
54586,0.34,-0.795
54587,0.335,-0.815
54588,0.35,-0.805
54589,0.375,-0.825
54590,0.365,-0.81
54591,0.35,-0.825
54592,0.355,-0.825
54593,0.38,-0.84
54594,0.375,-0.855
54595,0.365,-0.875
54596,0.37,-0.865
54597,0.36,-0.865
54598,0.35,-0.875
54599,0.37,-0.855
54600,0.345,-0.87
54601,0.36,-0.905
54602,0.375,-0.915
54603,0.38,-0.93
54604,0.37,-0.91
54605,0.355,-0.905
54606,0.355,-0.915
54607,0.365,-0.91
54608,0.325,-0.89
54609,0.325,-0.905
54610,0.325,-0.915
54611,0.325,-0.925
54612,0.32,-0.945
54613,0.36,-0.93
54614,0.335,-0.91
54615,0.335,-0.875
54616,0.3,-0.865
54617,0.31,-0.9
54618,0.3,-0.89
54619,0.315,-0.875
54620,0.33,-0.89
54621,0.3,-0.865
54622,0.29,-0.875
54623,0.285,-0.875
54624,0.275,-0.88
54625,0.29,-0.86
54626,0.295,-0.82
54627,0.315,-0.85
54628,0.31,-0.88
54629,0.305,-0.86
54630,0.325,-0.86
54631,0.315,-0.855
54632,0.305,-0.89
54633,0.3,-0.87
54634,0.295,-0.85
54635,0.3,-0.835
54636,0.295,-0.86
54637,0.3,-0.84
54638,0.28,-0.835
54639,0.275,-0.83
54640,0.27,-0.795
54641,0.275,-0.775
54642,0.3,-0.74
54643,0.265,-0.685
54644,0.26,-0.64
54645,0.28,-0.675
54646,0.315,-0.695
54647,0.33,-0.665
54648,0.375,-0.62
54649,0.405,-0.58
54650,0.45,-0.6
54651,0.44,-0.59
54652,0.445,-0.58
54653,0.455,-0.595
54654,0.44,-0.66
54655,0.425,-0.685
54656,0.36,-0.715
54657,0.305,-0.765
54658,0.29,-0.74
54659,0.255,-0.735
54660,0.205,-0.705
54661,0.175,-0.735
54662,0.185,-0.785
54663,0.215,-0.835
54664,0.205,-0.855
54665,0.195,-0.835
54666,0.175,-0.87
54667,0.195,-0.855
54668,0.15,-0.835
54669,0.165,-0.795
54670,0.14,-0.82
54671,0.2,-0.835
54672,0.185,-0.86
54673,0.18,-0.84
54674,0.175,-0.785
54675,0.17,-0.795
54676,0.17,-0.85
54677,0.195,-0.86
54678,0.19,-0.835
54679,0.2,-0.79
54680,0.19,-0.77
54681,0.175,-0.79
54682,0.165,-0.78
54683,0.13,-0.735
54684,0.105,-0.68
54685,0.14,-0.54
54686,0.155,-0.355
54687,0.175,-0.025
54688,0.225,0.335
54689,0.22,0.535
54690,0.045,0.63
54691,-0.32,0.73
54692,-0.905,0.89
54693,-1.575,1.005
54694,-2.14,1.005
54695,-2.57,0.92
54696,-2.645,0.815
54697,-2.555,0.695
54698,-2.355,0.54
54699,-2.14,0.42
54700,-2.005,0.255
54701,-1.855,0.175
54702,-1.68,0.09
54703,-1.545,-0.005
54704,-1.41,-0.025
54705,-1.285,-0.1
54706,-1.17,-0.295
54707,-1.05,-0.65
54708,-0.99,-0.955
54709,-0.85,-1.11
54710,-0.715,-1.155
54711,-0.57,-1.145
54712,-0.43,-1.05
54713,-0.28,-0.93
54714,-0.125,-0.9
54715,0.03,-0.91
54716,0.175,-0.93
54717,0.3,-0.92
54718,0.395,-0.89
54719,0.43,-0.92
54720,0.46,-0.9
54721,0.475,-0.89
54722,0.465,-0.825
54723,0.505,-0.81
54724,0.53,-0.805
54725,0.58,-0.805
54726,0.555,-0.815
54727,0.555,-0.82
54728,0.56,-0.845
54729,0.57,-0.815
54730,0.565,-0.76
54731,0.565,-0.745
54732,0.605,-0.73
54733,0.6,-0.705
54734,0.63,-0.715
54735,0.665,-0.71
54736,0.69,-0.67
54737,0.685,-0.655
54738,0.7,-0.64
54739,0.715,-0.6
54740,0.765,-0.6
54741,0.805,-0.555
54742,0.84,-0.51
54743,0.855,-0.455
54744,0.905,-0.435
54745,0.955,-0.45
54746,1.015,-0.485
54747,1.025,-0.505
54748,1.075,-0.48
54749,1.13,-0.47
54750,1.16,-0.53
54751,1.185,-0.605
54752,1.19,-0.625
54753,1.16,-0.615
54754,1.075,-0.63
54755,0.99,-0.6
54756,0.93,-0.575
54757,0.895,-0.6
54758,0.835,-0.605
54759,0.78,-0.635
54760,0.705,-0.6
54761,0.62,-0.595
54762,0.55,-0.6
54763,0.515,-0.62
54764,0.45,-0.625
54765,0.415,-0.675
54766,0.37,-0.625
54767,0.335,-0.615
54768,0.285,-0.63
54769,0.23,-0.66
54770,0.2,-0.68
54771,0.145,-0.715
54772,0.08,-0.705
54773,0.085,-0.735
54774,0.065,-0.73
54775,0.08,-0.745
54776,0.06,-0.735
54777,0.04,-0.725
54778,0.07,-0.735
54779,0.07,-0.735
54780,0.065,-0.775
54781,0.07,-0.79
54782,0.125,-0.78
54783,0.115,-0.755
54784,0.105,-0.76
54785,0.13,-0.75
54786,0.16,-0.755
54787,0.12,-0.76
54788,0.115,-0.76
54789,0.12,-0.805
54790,0.13,-0.81
54791,0.11,-0.815
54792,0.125,-0.81
54793,0.14,-0.81
54794,0.145,-0.785
54795,0.14,-0.715
54796,0.135,-0.695
54797,0.135,-0.69
54798,0.165,-0.62
54799,0.17,-0.455
54800,0.19,-0.3
54801,0.215,-0.125
54802,0.29,0.05
54803,0.315,0.135
54804,0.165,0.14
54805,-0.175,0.185
54806,-0.755,0.29
54807,-1.37,0.36
54808,-1.89,0.385
54809,-2.305,0.33
54810,-2.475,0.24
54811,-2.42,0.2
54812,-2.26,0.19
54813,-2.18,0.115
54814,-2.08,0.05
54815,-1.915,0.015
54816,-1.765,0.035
54817,-1.625,0.025
54818,-1.49,-0.08
54819,-1.33,-0.44
54820,-1.22,-0.82
54821,-1.11,-1.015
54822,-0.98,-1.1
54823,-0.86,-1.1
54824,-0.685,-1
54825,-0.52,-0.965
54826,-0.305,-0.9
54827,-0.1,-0.91
54828,0.085,-0.87
54829,0.25,-0.85
54830,0.38,-0.88
54831,0.44,-0.865
54832,0.495,-0.86
54833,0.55,-0.82
54834,0.55,-0.79
54835,0.55,-0.765
54836,0.535,-0.75
54837,0.53,-0.725
54838,0.54,-0.735
54839,0.535,-0.755
54840,0.525,-0.755
54841,0.53,-0.725
54842,0.53,-0.745
54843,0.525,-0.73
54844,0.575,-0.71
54845,0.585,-0.715
54846,0.615,-0.74
54847,0.6,-0.745
54848,0.615,-0.71
54849,0.635,-0.7
54850,0.66,-0.7
54851,0.69,-0.695
54852,0.7,-0.695
54853,0.705,-0.695
54854,0.74,-0.67
54855,0.735,-0.71
54856,0.76,-0.76
54857,0.765,-0.705
54858,0.78,-0.7
54859,0.805,-0.71
54860,0.81,-0.715
54861,0.835,-0.725
54862,0.84,-0.725
54863,0.83,-0.735
54864,0.855,-0.735
54865,0.825,-0.7
54866,0.785,-0.66
54867,0.795,-0.635
54868,0.805,-0.62
54869,0.81,-0.6
54870,0.75,-0.565
54871,0.69,-0.5
54872,0.63,-0.5
54873,0.6,-0.535
54874,0.535,-0.505
54875,0.51,-0.475
54876,0.455,-0.485
54877,0.415,-0.505
54878,0.365,-0.49
54879,0.32,-0.5
54880,0.265,-0.485
54881,0.24,-0.525
54882,0.195,-0.555
54883,0.16,-0.525
54884,0.15,-0.52
54885,0.15,-0.55
54886,0.095,-0.57
54887,0.095,-0.575
54888,0.09,-0.535
54889,0.095,-0.55
54890,0.075,-0.56
54891,0.05,-0.51
54892,0.055,-0.515
54893,0.035,-0.525
54894,0.05,-0.5
54895,0.04,-0.525
54896,0.05,-0.52
54897,0.045,-0.56
54898,0.01,-0.555
54899,0.035,-0.57
54900,0.015,-0.585
54901,-0.005,-0.585
54902,0,-0.585
54903,-0.005,-0.605
54904,0,-0.6
54905,-0.02,-0.57
54906,-0.02,-0.55
54907,0.005,-0.545
54908,-0.01,-0.545
54909,-0.01,-0.535
54910,-0.005,-0.555
54911,-0.015,-0.58
54912,-0.015,-0.56
54913,-0.015,-0.545
54914,-0.055,-0.55
54915,-0.04,-0.57
54916,-0.045,-0.57
54917,-0.05,-0.575
54918,-0.06,-0.55
54919,-0.06,-0.53
54920,-0.05,-0.53
54921,-0.025,-0.545
54922,-0.025,-0.545
54923,-0.025,-0.55
54924,-0.015,-0.57
54925,-0.01,-0.555
54926,-0.035,-0.52
54927,-0.035,-0.52
54928,-0.03,-0.54
54929,-0.025,-0.54
54930,-0.015,-0.54
54931,-0.01,-0.535
54932,-0.005,-0.54
54933,0,-0.545
54934,0,-0.52
54935,0,-0.49
54936,0,-0.505
54937,-0.02,-0.505
54938,-0.015,-0.51
54939,-0.01,-0.52
54940,-0.01,-0.545
54941,-0.03,-0.52
54942,-0.02,-0.49
54943,-0.01,-0.495
54944,-0.005,-0.52
54945,-0.02,-0.525
54946,-0.03,-0.55
54947,-0.02,-0.51
54948,-0.02,-0.49
54949,-0.02,-0.475
54950,-0.025,-0.48
54951,-0.03,-0.465
54952,-0.02,-0.475
54953,-0.03,-0.505
54954,-0.05,-0.505
54955,-0.035,-0.465
54956,-0.02,-0.47
54957,-0.01,-0.505
54958,-0.025,-0.555
54959,-0.035,-0.535
54960,-0.015,-0.48
54961,-0.015,-0.475
54962,-0.05,-0.505
54963,-0.045,-0.515
54964,-0.04,-0.46
54965,-0.045,-0.455
54966,-0.02,-0.47
54967,-0.045,-0.49
54968,-0.035,-0.525
54969,-0.04,-0.505
54970,-0.06,-0.48
54971,-0.055,-0.445
54972,-0.04,-0.46
54973,-0.04,-0.48
54974,-0.03,-0.5
54975,-0.055,-0.505
54976,-0.025,-0.465
54977,-0.065,-0.485
54978,-0.05,-0.465
54979,-0.06,-0.475
54980,-0.045,-0.5
54981,-0.025,-0.465
54982,-0.04,-0.47
54983,-0.06,-0.46
54984,-0.045,-0.475
54985,-0.055,-0.48
54986,-0.06,-0.495
54987,-0.04,-0.465
54988,-0.035,-0.47
54989,-0.05,-0.47
54990,-0.03,-0.495
54991,-0.03,-0.48
54992,-0.02,-0.495
54993,-0.05,-0.465
54994,-0.04,-0.44
54995,-0.05,-0.445
54996,-0.035,-0.485
54997,-0.05,-0.48
54998,-0.035,-0.415
54999,-0.03,-0.33
55000,-0.03,-0.3
55001,0,-0.305
55002,0.035,-0.335
55003,0.05,-0.3
55004,0.07,-0.235
55005,0.085,-0.255
55006,0.095,-0.25
55007,0.16,-0.23
55008,0.16,-0.24
55009,0.15,-0.27
55010,0.125,-0.26
55011,0.075,-0.29
55012,0.03,-0.305
55013,0,-0.33
55014,-0.01,-0.355
55015,-0.02,-0.37
55016,-0.05,-0.38
55017,-0.08,-0.41
55018,-0.115,-0.465
55019,-0.11,-0.49
55020,-0.11,-0.515
55021,-0.08,-0.5
55022,-0.115,-0.495
55023,-0.125,-0.5
55024,-0.13,-0.47
55025,-0.16,-0.495
55026,-0.165,-0.48
55027,-0.16,-0.47
55028,-0.135,-0.505
55029,-0.125,-0.51
55030,-0.15,-0.46
55031,-0.155,-0.47
55032,-0.14,-0.46
55033,-0.135,-0.45
55034,-0.14,-0.425
55035,-0.145,-0.43
55036,-0.17,-0.45
55037,-0.165,-0.46
55038,-0.16,-0.43
55039,-0.175,-0.41
55040,-0.145,-0.405
55041,-0.135,-0.375
55042,-0.14,-0.285
55043,-0.165,-0.17
55044,-0.16,-0.02
55045,-0.115,0.145
55046,-0.055,0.42
55047,-0.045,0.685
55048,-0.13,0.785
55049,-0.395,0.835
55050,-0.81,0.965
55051,-1.435,1.14
55052,-2.06,1.275
55053,-2.555,1.285
55054,-2.885,1.24
55055,-2.97,1.235
55056,-2.905,1.145
55057,-2.725,1.06
55058,-2.52,1.005
55059,-2.405,0.89
55060,-2.285,0.755
55061,-2.085,0.675
55062,-1.885,0.685
55063,-1.765,0.675
55064,-1.655,0.6
55065,-1.53,0.405
55066,-1.385,0.06
55067,-1.265,-0.295
55068,-1.14,-0.585
55069,-1.075,-0.73
55070,-0.955,-0.825
55071,-0.79,-0.8
55072,-0.655,-0.705
55073,-0.515,-0.61
55074,-0.36,-0.565
55075,-0.17,-0.535
55076,-0.06,-0.52
55077,0.08,-0.53
55078,0.2,-0.555
55079,0.275,-0.535
55080,0.345,-0.485
55081,0.4,-0.475
55082,0.38,-0.46
55083,0.405,-0.46
55084,0.41,-0.485
55085,0.42,-0.47
55086,0.47,-0.445
55087,0.48,-0.425
55088,0.465,-0.41
55089,0.45,-0.4
55090,0.515,-0.38
55091,0.505,-0.39
55092,0.495,-0.375
55093,0.52,-0.415
55094,0.535,-0.445
55095,0.555,-0.445
55096,0.565,-0.44
55097,0.575,-0.375
55098,0.605,-0.335
55099,0.655,-0.3
55100,0.62,-0.3
55101,0.625,-0.32
55102,0.67,-0.32
55103,0.69,-0.315
55104,0.745,-0.27
55105,0.755,-0.26
55106,0.745,-0.275
55107,0.765,-0.285
55108,0.805,-0.275
55109,0.84,-0.245
55110,0.84,-0.245
55111,0.855,-0.21
55112,0.885,-0.22
55113,0.905,-0.245
55114,0.935,-0.215
55115,0.93,-0.215
55116,0.92,-0.195
55117,0.935,-0.175
55118,0.91,-0.215
55119,0.9,-0.2
55120,0.89,-0.18
55121,0.865,-0.135
55122,0.835,-0.125
55123,0.77,-0.115
55124,0.735,-0.12
55125,0.715,-0.095
55126,0.715,-0.06
55127,0.68,-0.08
55128,0.625,-0.105
55129,0.56,-0.13
55130,0.495,-0.15
55131,0.44,-0.16
55132,0.365,-0.175
55133,0.345,-0.2
55134,0.35,-0.22
55135,0.315,-0.205
55136,0.29,-0.21
55137,0.24,-0.29
55138,0.215,-0.325
55139,0.19,-0.295
55140,0.195,-0.275
55141,0.185,-0.255
55142,0.165,-0.22
55143,0.165,-0.22
55144,0.13,-0.225
55145,0.16,-0.2
55146,0.125,-0.2
55147,0.11,-0.235
55148,0.14,-0.325
55149,0.1,-0.39
55150,0.11,-0.375
55151,0.115,-0.34
55152,0.145,-0.315
55153,0.13,-0.355
55154,0.155,-0.37
55155,0.15,-0.31
55156,0.15,-0.22
55157,0.17,-0.245
55158,0.16,-0.29
55159,0.18,-0.35
55160,0.19,-0.43
55161,0.17,-0.425
55162,0.18,-0.385
55163,0.185,-0.32
55164,0.19,-0.33
55165,0.215,-0.3
55166,0.205,-0.29
55167,0.185,-0.32
55168,0.185,-0.35
55169,0.185,-0.32
55170,0.175,-0.305
55171,0.2,-0.295
55172,0.18,-0.33
55173,0.185,-0.345
55174,0.17,-0.335
55175,0.195,-0.31
55176,0.205,-0.295
55177,0.185,-0.29
55178,0.18,-0.28
55179,0.17,-0.25
55180,0.17,-0.22
55181,0.2,-0.205
55182,0.17,-0.25
55183,0.15,-0.285
55184,0.135,-0.305
55185,0.14,-0.3
55186,0.14,-0.29
55187,0.13,-0.245
55188,0.095,-0.235
55189,0.125,-0.255
55190,0.13,-0.165
55191,0.13,-0.1
55192,0.11,-0.06
55193,0.11,-0.01
55194,0.11,0.01
55195,0.065,0.045
55196,0.085,0.135
55197,0.075,0.175
55198,0.105,0.22
55199,0.105,0.36
55200,0.095,0.43
55201,0.1,0.495
55202,0.115,0.52
55203,0.085,0.53
55204,0.065,0.525
55205,0.065,0.56
55206,0.055,0.63
55207,0.06,0.705
55208,0.025,0.745
55209,0.07,0.745
55210,0.06,0.765
55211,0.07,0.83
55212,0.06,0.895
55213,0.035,1.03
55214,0.02,1.185
55215,0.07,1.265
55216,0.065,1.295
55217,0.065,1.31
55218,0.045,1.325
55219,0.02,1.345
55220,0.01,1.36
55221,0.015,1.345
55222,0.03,1.385
55223,0.03,1.45
55224,0.01,1.495
55225,0.01,1.505
55226,0.01,1.53
55227,0.015,1.55
55228,0.04,1.59
55229,0.005,1.66
55230,0,1.68
55231,-0.005,1.65
55232,0,1.715
55233,0.005,1.76
55234,0.045,1.765
55235,0.09,1.785
55236,0.13,1.77
55237,0.135,1.735
55238,0.15,1.71
55239,0.17,1.75
55240,0.195,1.79
55241,0.22,1.8
55242,0.22,1.83
55243,0.16,1.86
55244,0.13,1.805
55245,0.065,1.76
55246,0.035,1.74
55247,0,1.68
55248,-0.07,1.7
55249,-0.12,1.705
55250,-0.1,1.63
55251,-0.1,1.65
55252,-0.1,1.68
55253,-0.09,1.67
55254,-0.065,1.61
55255,-0.08,1.64
55256,-0.08,1.65
55257,-0.09,1.66
55258,-0.11,1.64
55259,-0.09,1.66
55260,-0.1,1.65
55261,-0.125,1.595
55262,-0.135,1.56
55263,-0.12,1.59
55264,-0.11,1.64
55265,-0.125,1.575
55266,-0.135,1.515
55267,-0.14,1.53
55268,-0.13,1.57
55269,-0.1,1.57
55270,-0.105,1.57
55271,-0.13,1.58
55272,-0.09,1.615
55273,-0.1,1.685
55274,-0.115,1.74
55275,-0.1,1.835
55276,-0.115,1.97
55277,-0.11,2.21
55278,-0.065,2.58
55279,-0.045,2.84
55280,-0.175,2.91
55281,-0.44,2.935
55282,-0.92,2.985
55283,-1.535,3.07
55284,-2.145,3.1
55285,-2.63,3.055
55286,-2.95,3.01
55287,-2.985,2.97
55288,-2.82,2.82
55289,-2.59,2.65
55290,-2.42,2.54
55291,-2.27,2.42
55292,-2.055,2.31
55293,-1.86,2.185
55294,-1.715,2.065
55295,-1.635,2.04
55296,-1.525,1.93
55297,-1.4,1.71
55298,-1.3,1.395
55299,-1.205,1.195
55300,-1.14,1.105
55301,-1.03,1.11
55302,-0.905,1.19
55303,-0.76,1.28
55304,-0.615,1.385
55305,-0.465,1.47
55306,-0.3,1.52
55307,-0.17,1.53
55308,0.03,1.595
55309,0.125,1.765
55310,0.185,1.79
55311,0.19,1.61
55312,0.22,1.43
55313,0.23,1.47
55314,0.295,1.6
55315,0.31,1.645
55316,0.325,1.61
55317,0.335,1.615
55318,0.37,1.58
55319,0.39,1.585
55320,0.39,1.58
55321,0.395,1.59
55322,0.39,1.635
55323,0.41,1.66
55324,0.42,1.64
55325,0.43,1.66
55326,0.45,1.68
55327,0.48,1.725
55328,0.515,1.83
55329,0.52,1.86
55330,0.535,1.87
55331,0.545,1.88
55332,0.57,1.89
55333,0.59,1.915
55334,0.62,1.9
55335,0.655,1.92
55336,0.67,1.95
55337,0.69,1.95
55338,0.695,1.96
55339,0.745,1.99
55340,0.785,2.02
55341,0.79,2.09
55342,0.805,2.11
55343,0.825,2.09
55344,0.85,2.125
55345,0.83,2.2
55346,0.83,2.25
55347,0.83,2.255
55348,0.82,2.26
55349,0.795,2.26
55350,0.775,2.3
55351,0.745,2.33
55352,0.72,2.395
55353,0.69,2.36
55354,0.635,2.31
55355,0.615,2.31
55356,0.585,2.32
55357,0.525,2.16
55358,0.49,2.075
55359,0.45,2.065
55360,0.42,2.07
55361,0.36,2.055
55362,0.36,2.085
55363,0.32,2.085
55364,0.25,2.04
55365,0.24,2.01
55366,0.235,1.985
55367,0.215,1.91
55368,0.205,1.815
55369,0.195,1.835
55370,0.19,1.87
55371,0.19,1.85
55372,0.155,1.82
55373,0.165,1.82
55374,0.15,1.855
55375,0.175,1.87
55376,0.17,1.815
55377,0.19,1.74
55378,0.165,1.765
55379,0.185,1.735
55380,0.17,1.74
55381,0.15,1.75
55382,0.18,1.75
55383,0.195,1.725
55384,0.215,1.755
55385,0.225,1.72
55386,0.23,1.7
55387,0.24,1.685
55388,0.25,1.72
55389,0.245,1.775
55390,0.255,1.74
55391,0.235,1.66
55392,0.25,1.615
55393,0.275,1.65
55394,0.28,1.645
55395,0.275,1.615
55396,0.29,1.645
55397,0.3,1.655
55398,0.3,1.655
55399,0.31,1.655
55400,0.335,1.63
55401,0.315,1.635
55402,0.31,1.68
55403,0.315,1.72
55404,0.33,1.7
55405,0.305,1.6
55406,0.34,1.62
55407,0.31,1.645
55408,0.305,1.555
55409,0.31,1.475
55410,0.29,1.46
55411,0.28,1.47
55412,0.295,1.52
55413,0.33,1.555
55414,0.315,1.57
55415,0.285,1.53
55416,0.305,1.51
55417,0.3,1.545
55418,0.29,1.55
55419,0.285,1.53
55420,0.3,1.5
55421,0.3,1.525
55422,0.265,1.54
55423,0.295,1.535
55424,0.285,1.55
55425,0.29,1.57
55426,0.295,1.555
55427,0.28,1.5
55428,0.28,1.42
55429,0.275,1.46
55430,0.285,1.585
55431,0.29,1.59
55432,0.245,1.475
55433,0.27,1.43
55434,0.29,1.465
55435,0.305,1.485
55436,0.295,1.48
55437,0.295,1.46
55438,0.3,1.5
55439,0.31,1.505
55440,0.315,1.51
55441,0.3,1.51
55442,0.295,1.485
55443,0.315,1.515
55444,0.33,1.56
55445,0.36,1.57
55446,0.39,1.635
55447,0.425,1.605
55448,0.445,1.59
55449,0.49,1.63
55450,0.535,1.62
55451,0.525,1.565
55452,0.53,1.54
55453,0.535,1.56
55454,0.445,1.56
55455,0.405,1.5
55456,0.385,1.475
55457,0.355,1.415
55458,0.34,1.4
55459,0.29,1.395
55460,0.265,1.395
55461,0.265,1.335
55462,0.305,1.31
55463,0.28,1.315
55464,0.28,1.32
55465,0.305,1.355
55466,0.285,1.315
55467,0.27,1.285
55468,0.265,1.26
55469,0.26,1.245
55470,0.25,1.25
55471,0.275,1.28
55472,0.285,1.28
55473,0.29,1.285
55474,0.305,1.24
55475,0.295,1.2
55476,0.31,1.185
55477,0.3,1.23
55478,0.29,1.24
55479,0.3,1.245
55480,0.28,1.23
55481,0.28,1.235
55482,0.28,1.22
55483,0.3,1.23
55484,0.275,1.31
55485,0.255,1.42
55486,0.265,1.555
55487,0.305,1.755
55488,0.37,1.99
55489,0.375,2.235
55490,0.255,2.435
55491,-0.055,2.585
55492,-0.57,2.655
55493,-1.26,2.705
55494,-1.87,2.625
55495,-2.425,2.555
55496,-2.63,2.605
55497,-2.525,2.61
55498,-2.295,2.5
55499,-2.04,2.38
55500,-1.86,2.29
55501,-1.72,2.135
55502,-1.505,2.045
55503,-1.35,1.98
55504,-1.24,1.95
55505,-1.1,1.9
55506,-0.98,1.715
55507,-0.88,1.395
55508,-0.775,1.095
55509,-0.64,0.91
55510,-0.525,0.82
55511,-0.38,0.78
55512,-0.285,0.845
55513,-0.12,0.965
55514,0.045,1.045
55515,0.2,1.02
55516,0.345,0.94
55517,0.45,0.9
55518,0.57,0.925
55519,0.64,0.96
55520,0.67,1
55521,0.7,1.045
55522,0.72,1.11
55523,0.77,1.12
55524,0.78,1.125
55525,0.815,1.05
55526,0.77,0.965
55527,0.79,0.905
55528,0.805,0.92
55529,0.835,0.94
55530,0.835,0.96
55531,0.83,1.01
55532,0.86,1.04
55533,0.885,1.025
55534,0.875,1.03
55535,0.905,1.01
55536,0.925,1.015
55537,0.945,1.06
55538,0.965,1.075
55539,0.97,1.025
55540,0.995,1.035
55541,1.02,1.08
55542,1.045,1.14
55543,1.075,1.125
55544,1.115,1.08
55545,1.12,1.03
55546,1.11,1.055
55547,1.14,1.08
55548,1.16,1.03
55549,1.19,1.01
55550,1.175,1.03
55551,1.22,1.09
55552,1.205,1.12
55553,1.21,1.14
55554,1.19,1.155
55555,1.19,1.155
55556,1.19,1.115
55557,1.17,1.105
55558,1.12,1.12
55559,1.12,1.155
55560,1.06,1.18
55561,1.025,1.175
55562,0.955,1.17
55563,0.915,1.16
55564,0.87,1.13
55565,0.84,1.125
55566,0.78,1.155
55567,0.745,1.09
55568,0.715,1.015
55569,0.65,1.025
55570,0.61,1.03
55571,0.575,1.045
55572,0.545,1.04
55573,0.51,0.975
55574,0.495,0.92
55575,0.475,0.925
55576,0.46,0.93
55577,0.46,0.96
55578,0.43,1.08
55579,0.42,1.19
55580,0.405,1.05
55581,0.37,0.755
55582,0.355,0.655
55583,0.37,0.7
55584,0.39,0.8
55585,0.375,0.86
55586,0.37,0.805
55587,0.385,0.73
55588,0.37,0.785
